date,previous,high,low,close,change,volume,value,frequency
2020-10-08T00:00:00,232.0,236.0,232.0,232.0,0.0,25949700.0,6039056200.0,1374.0
2020-10-09T00:00:00,232.0,234.0,230.0,232.0,0.0,21035300.0,4862780600.0,1028.0
2020-10-12T00:00:00,232.0,238.0,230.0,232.0,0.0,37067200.0,8611255000.0,1402.0
2020-10-13T00:00:00,232.0,240.0,228.0,236.0,4.0,59240000.0,13907089000.0,2613.0
2020-10-14T00:00:00,236.0,238.0,234.0,234.0,-2.0,31125400.0,7347625000.0,1759.0
2020-10-15T00:00:00,234.0,246.0,232.0,234.0,0.0,74330900.0,17749814000.0,3339.0
2020-10-16T00:00:00,234.0,236.0,228.0,230.0,-4.0,30629700.0,7061158200.0,1982.0
2020-10-19T00:00:00,230.0,244.0,228.0,238.0,8.0,112584400.0,26829638800.0,3285.0
2020-10-20T00:00:00,238.0,240.0,232.0,238.0,0.0,40993400.0,9716035400.0,1539.0
2020-10-21T00:00:00,238.0,240.0,230.0,232.0,-6.0,39374200.0,9189681400.0,1575.0
2020-10-22T00:00:00,232.0,236.0,220.0,220.0,-12.0,118965700.0,26739554200.0,3945.0
2020-10-23T00:00:00,220.0,232.0,222.0,226.0,6.0,42613600.0,9650662000.0,1863.0
2020-10-26T00:00:00,226.0,230.0,224.0,226.0,0.0,20280600.0,4598947600.0,1278.0
2020-10-27T00:00:00,226.0,228.0,222.0,226.0,0.0,35019900.0,7887890000.0,1428.0
2020-11-02T00:00:00,226.0,226.0,214.0,218.0,-8.0,61073200.0,13283943200.0,3379.0
2020-11-03T00:00:00,218.0,224.0,214.0,218.0,0.0,52878800.0,11498819400.0,2631.0
2020-11-04T00:00:00,218.0,222.0,212.0,214.0,-4.0,26532400.0,5709081400.0,1799.0
2020-11-05T00:00:00,214.0,218.0,212.0,218.0,4.0,34967400.0,7520673000.0,1838.0
2020-11-06T00:00:00,218.0,224.0,214.0,216.0,-2.0,112969900.0,24658950600.0,4539.0
2020-11-09T00:00:00,216.0,228.0,216.0,228.0,12.0,68940200.0,15369527200.0,3560.0
2020-11-10T00:00:00,228.0,238.0,224.0,236.0,8.0,123347800.0,28699645000.0,5220.0
2020-11-11T00:00:00,236.0,248.0,232.0,242.0,6.0,113830700.0,27622713600.0,4389.0
2020-11-12T00:00:00,242.0,248.0,234.0,242.0,0.0,72534700.0,17533864800.0,2739.0
2020-11-13T00:00:00,242.0,258.0,240.0,254.0,12.0,118445500.0,29860671600.0,4776.0
2020-11-16T00:00:00,254.0,264.0,248.0,254.0,0.0,93411500.0,23972375600.0,4035.0
2020-11-17T00:00:00,254.0,260.0,248.0,250.0,-4.0,97772600.0,24627527400.0,3662.0
2020-11-18T00:00:00,250.0,252.0,246.0,246.0,-4.0,79220300.0,19593623400.0,2073.0
2020-11-19T00:00:00,246.0,250.0,242.0,248.0,2.0,139274300.0,34372420600.0,3211.0
2020-11-20T00:00:00,248.0,262.0,244.0,246.0,-2.0,191657900.0,48245731200.0,7462.0
2020-11-23T00:00:00,246.0,252.0,246.0,246.0,0.0,59628100.0,14842829800.0,2532.0
2020-11-24T00:00:00,246.0,262.0,248.0,262.0,16.0,228842200.0,58953476800.0,6792.0
2020-11-25T00:00:00,262.0,276.0,262.0,266.0,4.0,449482000.0,120842056400.0,15555.0
2020-11-26T00:00:00,266.0,280.0,270.0,272.0,6.0,287976100.0,79151959200.0,13734.0
2020-11-27T00:00:00,272.0,276.0,266.0,270.0,-2.0,272341900.0,73196633200.0,12188.0
2020-11-30T00:00:00,270.0,276.0,260.0,260.0,-10.0,297596300.0,79450803000.0,14047.0
2020-12-01T00:00:00,260.0,272.0,260.0,268.0,8.0,189439700.0,50550471200.0,8301.0
2020-12-02T00:00:00,268.0,272.0,264.0,268.0,0.0,247631600.0,66196791200.0,9464.0
2020-12-03T00:00:00,268.0,250.0,250.0,250.0,-18.0,57483900.0,14370975000.0,3928.0
2020-12-04T00:00:00,250.0,250.0,236.0,246.0,-4.0,217516000.0,53038000600.0,11956.0
2020-12-07T00:00:00,246.0,252.0,242.0,250.0,4.0,205363800.0,51105574600.0,8689.0
2020-12-08T00:00:00,250.0,256.0,242.0,244.0,-6.0,214148000.0,53212241000.0,9372.0
2020-12-10T00:00:00,244.0,252.0,242.0,248.0,4.0,323180700.0,80114039000.0,7524.0
2020-12-11T00:00:00,248.0,256.0,246.0,254.0,6.0,252714100.0,63536270200.0,7018.0
2020-12-14T00:00:00,254.0,260.0,254.0,254.0,0.0,200230800.0,51405671800.0,7394.0
2020-12-15T00:00:00,254.0,256.0,246.0,252.0,-2.0,113625800.0,28468857400.0,6034.0
2020-12-16T00:00:00,252.0,256.0,248.0,248.0,-4.0,95509500.0,23916480800.0,5079.0
2020-12-17T00:00:00,248.0,256.0,248.0,250.0,2.0,135759700.0,34173484200.0,6019.0
2020-12-18T00:00:00,250.0,254.0,248.0,250.0,0.0,61242600.0,15359894800.0,3725.0
2020-12-21T00:00:00,250.0,254.0,248.0,250.0,0.0,73548400.0,18388100600.0,4294.0
2020-12-22T00:00:00,250.0,252.0,246.0,248.0,-2.0,140943300.0,35132702400.0,4921.0
2020-12-23T00:00:00,248.0,252.0,232.0,250.0,2.0,144674900.0,35424976800.0,5645.0
2020-12-28T00:00:00,250.0,260.0,246.0,252.0,2.0,141928500.0,35758243400.0,4964.0
2020-12-29T00:00:00,252.0,258.0,248.0,250.0,-2.0,114110900.0,28755744400.0,3833.0
2020-12-30T00:00:00,250.0,254.0,246.0,246.0,-4.0,182613900.0,45583060200.0,5227.0
2021-01-04T00:00:00,246.0,250.0,244.0,246.0,0.0,66422700.0,16303552800.0,3840.0
2021-01-05T00:00:00,246.0,250.0,242.0,244.0,-2.0,52756500.0,12885069400.0,3869.0
2021-01-06T00:00:00,244.0,248.0,238.0,246.0,2.0,114421100.0,27991558400.0,4511.0
2021-01-07T00:00:00,246.0,252.0,242.0,246.0,0.0,104736400.0,25858311600.0,5545.0
2021-01-08T00:00:00,246.0,252.0,246.0,248.0,2.0,91297800.0,22739610000.0,3820.0
2021-01-11T00:00:00,248.0,250.0,246.0,248.0,0.0,91795600.0,22771662000.0,4273.0
2021-01-12T00:00:00,248.0,254.0,246.0,250.0,2.0,165244700.0,41312105400.0,5239.0
2021-01-13T00:00:00,250.0,256.0,246.0,248.0,-2.0,79284400.0,19758476000.0,4349.0
2021-01-14T00:00:00,248.0,252.0,240.0,242.0,-6.0,128412700.0,31319618600.0,6771.0
2021-01-15T00:00:00,242.0,246.0,238.0,240.0,-2.0,76246800.0,18371773600.0,5714.0
2021-01-18T00:00:00,240.0,242.0,230.0,230.0,-10.0,93452000.0,22008502000.0,7632.0
2021-01-19T00:00:00,230.0,234.0,220.0,230.0,0.0,82922400.0,18874857800.0,5297.0
2021-01-20T00:00:00,230.0,240.0,228.0,236.0,6.0,86466000.0,20363990600.0,4273.0
2021-01-21T00:00:00,236.0,240.0,230.0,232.0,-4.0,46263900.0,10827188600.0,3553.0
2021-01-22T00:00:00,232.0,234.0,224.0,224.0,-8.0,59756500.0,13538299800.0,4042.0
2021-01-25T00:00:00,224.0,234.0,216.0,232.0,8.0,87729100.0,19808844800.0,5284.0
2021-01-26T00:00:00,232.0,238.0,228.0,230.0,-2.0,166676400.0,38783125400.0,6373.0
2021-01-27T00:00:00,230.0,232.0,220.0,226.0,-4.0,65705700.0,14725002600.0,4157.0
2021-01-28T00:00:00,226.0,224.0,214.0,216.0,-10.0,93436700.0,20451864600.0,5096.0
2021-01-29T00:00:00,216.0,220.0,212.0,218.0,2.0,59396400.0,12816493200.0,3552.0
2021-02-01T00:00:00,218.0,220.0,212.0,218.0,0.0,81859500.0,17802011400.0,4543.0
2021-02-02T00:00:00,218.0,228.0,216.0,220.0,2.0,55446100.0,12277641200.0,4547.0
2021-02-03T00:00:00,220.0,224.0,216.0,218.0,-2.0,69869700.0,15328894200.0,4052.0
2021-02-04T00:00:00,218.0,226.0,218.0,220.0,2.0,101899200.0,22485548000.0,5676.0
2021-02-05T00:00:00,220.0,222.0,218.0,222.0,2.0,58636900.0,12925880400.0,3022.0
2021-02-08T00:00:00,222.0,236.0,220.0,232.0,10.0,198694200.0,45520587800.0,9645.0
2021-02-09T00:00:00,232.0,236.0,224.0,224.0,-8.0,92473600.0,21276068000.0,6293.0
2021-02-10T00:00:00,224.0,230.0,224.0,230.0,6.0,45288400.0,10315730600.0,2583.0
2021-02-11T00:00:00,230.0,234.0,228.0,232.0,2.0,33919300.0,7839491200.0,2505.0
2021-02-15T00:00:00,232.0,238.0,230.0,236.0,4.0,72723800.0,17075981400.0,4302.0
2021-02-16T00:00:00,236.0,240.0,234.0,240.0,4.0,64131000.0,15307195400.0,5000.0
2021-02-17T00:00:00,240.0,242.0,230.0,230.0,-10.0,100717600.0,23542015800.0,5983.0
2021-02-18T00:00:00,230.0,240.0,230.0,238.0,8.0,106852300.0,25332347800.0,5825.0
2021-02-19T00:00:00,238.0,240.0,232.0,234.0,-4.0,45720900.0,10743831600.0,3761.0
2021-02-22T00:00:00,234.0,236.0,230.0,232.0,-2.0,33804100.0,7870662000.0,3778.0
2021-02-23T00:00:00,232.0,236.0,230.0,232.0,0.0,79559600.0,18597362800.0,4490.0
2021-02-24T00:00:00,232.0,238.0,232.0,238.0,6.0,49296200.0,11635995000.0,4283.0
2021-02-25T00:00:00,238.0,240.0,232.0,234.0,-4.0,62326100.0,14609128000.0,4234.0
2021-02-26T00:00:00,234.0,234.0,230.0,234.0,0.0,70329600.0,16304805200.0,5145.0
2021-03-01T00:00:00,234.0,248.0,232.0,242.0,8.0,206040800.0,49680465200.0,9126.0
2021-03-02T00:00:00,242.0,248.0,234.0,236.0,-6.0,128525100.0,30641745800.0,7442.0
2021-03-03T00:00:00,236.0,240.0,232.0,234.0,-2.0,109759800.0,25780745200.0,4497.0
2021-03-04T00:00:00,234.0,238.0,232.0,234.0,0.0,88445400.0,20733972800.0,3529.0
2021-03-05T00:00:00,234.0,240.0,232.0,236.0,2.0,81041200.0,19141359600.0,4502.0
2021-03-08T00:00:00,236.0,238.0,234.0,236.0,0.0,72611200.0,17143321000.0,3313.0
2021-03-09T00:00:00,236.0,238.0,234.0,238.0,2.0,73117900.0,17292005600.0,3521.0
2021-03-10T00:00:00,238.0,244.0,236.0,236.0,-2.0,128119500.0,30731563800.0,6550.0
2021-03-12T00:00:00,236.0,242.0,238.0,240.0,4.0,61421200.0,14720361200.0,7534.0
2021-03-15T00:00:00,240.0,244.0,238.0,242.0,2.0,56513800.0,13632350800.0,3525.0
2021-03-16T00:00:00,242.0,254.0,242.0,248.0,6.0,163794400.0,40660191000.0,8155.0
2021-03-17T00:00:00,248.0,252.0,242.0,248.0,0.0,60979500.0,15038768800.0,4042.0
2021-03-18T00:00:00,248.0,250.0,246.0,250.0,2.0,42457400.0,10541374200.0,3408.0
2021-03-19T00:00:00,250.0,250.0,244.0,248.0,-2.0,55082000.0,13621493800.0,3845.0
2021-03-22T00:00:00,248.0,250.0,246.0,248.0,0.0,78427200.0,19450198000.0,3201.0
2021-03-23T00:00:00,248.0,250.0,244.0,246.0,-2.0,82198700.0,20324930200.0,4040.0
2021-03-24T00:00:00,246.0,248.0,236.0,238.0,-8.0,57543400.0,13854429600.0,5438.0
2021-03-25T00:00:00,238.0,240.0,230.0,234.0,-4.0,52313700.0,12233250400.0,4726.0
2021-03-26T00:00:00,234.0,240.0,232.0,238.0,4.0,22766700.0,5358060400.0,2224.0
2021-03-29T00:00:00,238.0,238.0,232.0,232.0,-6.0,23361800.0,5487384400.0,2453.0
2021-03-30T00:00:00,232.0,236.0,228.0,228.0,-4.0,51707100.0,11884655600.0,4946.0
2021-03-31T00:00:00,228.0,236.0,230.0,236.0,8.0,92076600.0,21506813800.0,4997.0
2021-04-01T00:00:00,236.0,238.0,232.0,238.0,2.0,28542000.0,6717973600.0,2877.0
2021-04-05T00:00:00,238.0,240.0,234.0,236.0,-2.0,22344600.0,5260803000.0,2501.0
2021-04-06T00:00:00,236.0,238.0,232.0,236.0,0.0,39586000.0,9282952600.0,3619.0
2021-04-07T00:00:00,236.0,248.0,234.0,248.0,12.0,124191900.0,30224133000.0,6395.0
2021-04-08T00:00:00,248.0,252.0,240.0,244.0,-4.0,50667500.0,12345401600.0,3704.0
2021-04-09T00:00:00,244.0,246.0,242.0,244.0,0.0,29784800.0,7271872200.0,2882.0
2021-04-12T00:00:00,244.0,246.0,236.0,236.0,-8.0,35031600.0,8401571800.0,3934.0
2021-04-13T00:00:00,236.0,238.0,232.0,234.0,-2.0,30280600.0,7098210000.0,2628.0
2021-04-14T00:00:00,234.0,238.0,234.0,236.0,2.0,12309900.0,2915180000.0,2019.0
2021-04-15T00:00:00,236.0,238.0,236.0,238.0,2.0,11280600.0,2671812400.0,1848.0
2021-04-16T00:00:00,238.0,242.0,238.0,240.0,2.0,12839800.0,3072086200.0,1811.0
2021-04-19T00:00:00,240.0,242.0,236.0,238.0,-2.0,12453200.0,2968515400.0,1662.0
2021-04-20T00:00:00,238.0,240.0,238.0,240.0,2.0,10491700.0,2503731600.0,1303.0
2021-04-21T00:00:00,240.0,240.0,236.0,236.0,-4.0,16255000.0,3877955800.0,1702.0
