date,previous,high,low,close,change,volume,value,frequency
2020-10-08T00:00:00,212.0,210.0,210.0,210.0,-2.0,300.0,63000.0,2.0
2020-10-09T00:00:00,210.0,210.0,200.0,210.0,0.0,6100.0,1221000.0,3.0
2020-10-12T00:00:00,210.0,220.0,220.0,220.0,10.0,100.0,22000.0,1.0
2020-10-13T00:00:00,220.0,218.0,210.0,210.0,-10.0,8500.0,1821400.0,13.0
2020-10-14T00:00:00,210.0,218.0,212.0,212.0,2.0,300.0,64600.0,3.0
2020-10-15T00:00:00,212.0,210.0,198.0,206.0,-6.0,19000.0,3774500.0,26.0
2020-10-16T00:00:00,206.0,200.0,192.0,192.0,-14.0,8800.0,1695700.0,10.0
2020-10-19T00:00:00,192.0,192.0,192.0,192.0,0.0,200.0,38400.0,1.0
2020-10-20T00:00:00,192.0,220.0,197.0,197.0,5.0,5600.0,1142800.0,18.0
2020-10-21T00:00:00,197.0,197.0,190.0,197.0,0.0,3200.0,616400.0,4.0
2020-10-22T00:00:00,197.0,197.0,197.0,197.0,0.0,100.0,19700.0,1.0
2020-10-23T00:00:00,197.0,197.0,185.0,196.0,-1.0,21100.0,3974000.0,26.0
2020-10-26T00:00:00,196.0,196.0,196.0,196.0,0.0,500.0,98000.0,1.0
2020-10-27T00:00:00,196.0,216.0,196.0,214.0,18.0,10400.0,2063200.0,12.0
2020-11-02T00:00:00,214.0,0.0,0.0,214.0,0.0,0.0,0.0,0.0
2020-11-03T00:00:00,214.0,212.0,212.0,212.0,-2.0,200.0,42400.0,2.0
2020-11-04T00:00:00,212.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0
2020-11-05T00:00:00,212.0,218.0,206.0,206.0,-6.0,19600.0,4106000.0,14.0
2020-11-06T00:00:00,206.0,216.0,193.0,216.0,10.0,9400.0,1884000.0,10.0
2020-11-09T00:00:00,216.0,220.0,210.0,210.0,-6.0,400.0,85600.0,3.0
2020-11-10T00:00:00,210.0,212.0,200.0,212.0,2.0,3100.0,640200.0,14.0
2020-11-11T00:00:00,212.0,214.0,199.0,214.0,2.0,1700.0,343100.0,8.0
2020-11-12T00:00:00,214.0,210.0,210.0,210.0,-4.0,5800.0,1218000.0,4.0
2020-11-13T00:00:00,210.0,210.0,210.0,210.0,0.0,1000.0,210000.0,2.0
2020-11-16T00:00:00,210.0,212.0,210.0,210.0,0.0,6500.0,1365200.0,7.0
2020-11-17T00:00:00,210.0,218.0,196.0,196.0,-14.0,26100.0,5219000.0,14.0
2020-11-18T00:00:00,196.0,218.0,196.0,196.0,0.0,3700.0,727400.0,3.0
2020-11-19T00:00:00,196.0,212.0,196.0,196.0,0.0,29300.0,5841100.0,32.0
2020-11-20T00:00:00,196.0,220.0,200.0,204.0,8.0,132200.0,27279000.0,52.0
2020-11-23T00:00:00,204.0,216.0,204.0,206.0,2.0,52100.0,10867200.0,30.0
2020-11-24T00:00:00,206.0,218.0,206.0,214.0,8.0,88600.0,18349600.0,32.0
2020-11-25T00:00:00,214.0,214.0,212.0,214.0,0.0,5400.0,1155000.0,3.0
2020-11-26T00:00:00,214.0,214.0,200.0,200.0,-14.0,32800.0,6647800.0,15.0
2020-11-27T00:00:00,200.0,218.0,200.0,200.0,0.0,17200.0,3443800.0,13.0
2020-11-30T00:00:00,200.0,218.0,202.0,202.0,2.0,4600.0,967400.0,16.0
2020-12-01T00:00:00,202.0,226.0,200.0,218.0,16.0,118500.0,25053600.0,22.0
2020-12-02T00:00:00,218.0,218.0,204.0,212.0,-6.0,7400.0,1536600.0,14.0
2020-12-03T00:00:00,212.0,220.0,212.0,216.0,4.0,14400.0,3082600.0,24.0
2020-12-04T00:00:00,216.0,216.0,206.0,206.0,-10.0,163800.0,33744800.0,19.0
2020-12-07T00:00:00,206.0,212.0,193.0,193.0,-13.0,723200.0,142620000.0,57.0
2020-12-08T00:00:00,193.0,228.0,186.0,186.0,-7.0,806400.0,152407800.0,92.0
2020-12-10T00:00:00,186.0,198.0,186.0,186.0,0.0,137200.0,25742700.0,74.0
2020-12-11T00:00:00,186.0,195.0,176.0,176.0,-10.0,174600.0,31245800.0,66.0
2020-12-14T00:00:00,176.0,186.0,176.0,176.0,0.0,263500.0,47296100.0,55.0
2020-12-15T00:00:00,176.0,200.0,178.0,191.0,15.0,271500.0,51494600.0,101.0
2020-12-16T00:00:00,191.0,208.0,178.0,178.0,-13.0,884300.0,160973900.0,403.0
2020-12-17T00:00:00,178.0,188.0,178.0,178.0,0.0,351200.0,63393000.0,100.0
2020-12-18T00:00:00,178.0,185.0,172.0,172.0,-6.0,456300.0,79065100.0,54.0
2020-12-21T00:00:00,172.0,180.0,173.0,173.0,1.0,406200.0,71700500.0,41.0
2020-12-22T00:00:00,173.0,200.0,173.0,173.0,0.0,714300.0,132391900.0,194.0
2020-12-23T00:00:00,173.0,175.0,163.0,171.0,-2.0,92100.0,15675800.0,49.0
2020-12-28T00:00:00,171.0,180.0,171.0,171.0,0.0,84300.0,14502600.0,38.0
2020-12-29T00:00:00,171.0,176.0,160.0,165.0,-6.0,404500.0,66370500.0,110.0
2020-12-30T00:00:00,165.0,170.0,160.0,164.0,-1.0,71400.0,11439200.0,25.0
2021-01-04T00:00:00,164.0,170.0,162.0,164.0,0.0,66400.0,10949700.0,72.0
2021-01-05T00:00:00,164.0,164.0,164.0,164.0,0.0,5700.0,934800.0,7.0
2021-01-06T00:00:00,164.0,164.0,159.0,163.0,-1.0,76600.0,12284900.0,17.0
2021-01-07T00:00:00,163.0,163.0,162.0,163.0,0.0,86300.0,14022400.0,20.0
2021-01-08T00:00:00,163.0,171.0,159.0,163.0,0.0,120900.0,19704200.0,47.0
2021-01-11T00:00:00,163.0,169.0,160.0,167.0,4.0,49100.0,8081100.0,30.0
2021-01-12T00:00:00,167.0,167.0,160.0,160.0,-7.0,26900.0,4359500.0,16.0
2021-01-13T00:00:00,160.0,167.0,157.0,165.0,5.0,2100.0,339100.0,9.0
