date,previous,high,low,close,change,volume,value,frequency
2020-10-08T00:00:00,268.0,284.0,250.0,266.0,-2.0,31355600.0,8519070600.0,3893.0
2020-10-09T00:00:00,266.0,280.0,254.0,264.0,-2.0,13574700.0,3659772400.0,1992.0
2020-10-12T00:00:00,264.0,268.0,252.0,266.0,2.0,16267700.0,4262113200.0,2114.0
2020-10-13T00:00:00,266.0,270.0,248.0,248.0,-18.0,15930600.0,4046812200.0,2214.0
2020-10-14T00:00:00,248.0,258.0,232.0,242.0,-6.0,27083100.0,6669637000.0,2547.0
2020-10-15T00:00:00,242.0,300.0,244.0,276.0,34.0,89098000.0,24608063200.0,9424.0
2020-10-16T00:00:00,276.0,306.0,260.0,260.0,-16.0,74620700.0,21648822600.0,8621.0
2020-10-19T00:00:00,260.0,280.0,244.0,260.0,0.0,30883200.0,8081887200.0,4663.0
2020-10-20T00:00:00,260.0,268.0,254.0,258.0,-2.0,7352500.0,1917835200.0,1397.0
2020-10-21T00:00:00,258.0,262.0,246.0,250.0,-8.0,5349800.0,1353449400.0,861.0
2020-10-22T00:00:00,250.0,256.0,246.0,248.0,-2.0,2848400.0,713271000.0,605.0
2020-10-23T00:00:00,248.0,256.0,240.0,246.0,-2.0,4125600.0,1010273000.0,666.0
2020-10-26T00:00:00,246.0,272.0,238.0,266.0,20.0,26497100.0,6935957200.0,3026.0
2020-10-27T00:00:00,266.0,272.0,250.0,250.0,-16.0,16313100.0,4242792200.0,2048.0
2020-11-02T00:00:00,250.0,260.0,240.0,248.0,-2.0,3082300.0,770115400.0,617.0
2020-11-03T00:00:00,248.0,270.0,240.0,250.0,2.0,14027800.0,3618637800.0,1672.0
2020-11-04T00:00:00,250.0,258.0,244.0,246.0,-4.0,3488200.0,872329000.0,596.0
2020-11-05T00:00:00,246.0,258.0,240.0,258.0,12.0,9274400.0,2364809600.0,825.0
2020-11-06T00:00:00,258.0,322.0,260.0,284.0,26.0,323582700.0,96996429000.0,26728.0
2020-11-09T00:00:00,284.0,290.0,268.0,274.0,-10.0,25627400.0,7178567600.0,3393.0
2020-11-10T00:00:00,274.0,278.0,264.0,266.0,-8.0,10798700.0,2906211800.0,1477.0
2020-11-11T00:00:00,266.0,278.0,258.0,268.0,2.0,8724000.0,2360052000.0,1299.0
2020-11-12T00:00:00,268.0,296.0,268.0,272.0,4.0,28681100.0,8073323600.0,3835.0
2020-11-13T00:00:00,272.0,282.0,272.0,276.0,4.0,8197900.0,2259681600.0,1090.0
2020-11-16T00:00:00,276.0,292.0,274.0,284.0,8.0,20569400.0,5845750600.0,2282.0
2020-11-17T00:00:00,284.0,292.0,280.0,288.0,4.0,20482100.0,5892734400.0,2087.0
2020-11-18T00:00:00,288.0,312.0,284.0,310.0,22.0,41242300.0,12388156000.0,4191.0
2020-11-19T00:00:00,310.0,360.0,312.0,342.0,32.0,66623300.0,22673298800.0,8255.0
2020-11-20T00:00:00,342.0,354.0,322.0,334.0,-8.0,22070200.0,7431985200.0,2812.0
2020-11-23T00:00:00,334.0,386.0,340.0,372.0,38.0,60369800.0,22392394400.0,6139.0
2020-11-24T00:00:00,372.0,382.0,368.0,372.0,0.0,21627300.0,8069157800.0,2621.0
2020-11-25T00:00:00,372.0,380.0,360.0,362.0,-10.0,14271600.0,5242281000.0,2023.0
2020-11-26T00:00:00,362.0,390.0,362.0,374.0,12.0,28768800.0,10905416000.0,3361.0
2020-11-27T00:00:00,374.0,404.0,374.0,386.0,12.0,32143500.0,12487943800.0,3175.0
2020-11-30T00:00:00,386.0,478.0,386.0,448.0,62.0,73711800.0,31503194200.0,8268.0
2020-12-01T00:00:00,448.0,560.0,448.0,560.0,112.0,76079400.0,39662958500.0,8218.0
2020-12-02T00:00:00,560.0,700.0,590.0,700.0,140.0,46883300.0,31417175000.0,5966.0
2020-12-03T00:00:00,700.0,875.0,750.0,820.0,120.0,65535100.0,54694888000.0,12330.0
2020-12-04T00:00:00,820.0,1025.0,825.0,1025.0,205.0,60382800.0,58203294500.0,13520.0
2020-12-07T00:00:00,1025.0,1280.0,1050.0,1280.0,255.0,42014200.0,51924088000.0,7513.0
2020-12-08T00:00:00,1280.0,0.0,0.0,1280.0,0.0,0.0,0.0,0.0
2020-12-10T00:00:00,1280.0,1550.0,1195.0,1195.0,-85.0,14793700.0,20696114000.0,4039.0
2020-12-11T00:00:00,1195.0,1125.0,1115.0,1115.0,-80.0,1021800.0,1140212000.0,369.0
2020-12-14T00:00:00,1115.0,1040.0,1040.0,1040.0,-75.0,3392400.0,3528096000.0,612.0
2020-12-15T00:00:00,1040.0,1040.0,970.0,970.0,-70.0,2902200.0,2815141000.0,869.0
2020-12-16T00:00:00,970.0,910.0,905.0,905.0,-65.0,2041000.0,1847355000.0,611.0
2020-12-17T00:00:00,905.0,1130.0,845.0,1130.0,225.0,99236300.0,103966993500.0,17322.0
2020-12-18T00:00:00,1130.0,1365.0,1160.0,1320.0,190.0,72017400.0,93538690500.0,17261.0
2020-12-21T00:00:00,1320.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0
2020-12-22T00:00:00,1320.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0
2020-12-23T00:00:00,1320.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0
2020-12-28T00:00:00,1320.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0
2020-12-29T00:00:00,1320.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0
2020-12-30T00:00:00,1320.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0
2021-01-04T00:00:00,1320.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0
2021-01-05T00:00:00,1320.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0
2021-01-06T00:00:00,1320.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0
2021-01-07T00:00:00,1320.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0
2021-01-08T00:00:00,1320.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0
2021-01-11T00:00:00,1320.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0
2021-01-12T00:00:00,1320.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0
2021-01-13T00:00:00,1320.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0
2021-01-14T00:00:00,1320.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0
2021-01-15T00:00:00,1320.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0
2021-01-18T00:00:00,1320.0,1340.0,1230.0,1230.0,-90.0,337400.0,416163000.0,140.0
2021-01-19T00:00:00,1230.0,1145.0,1145.0,1145.0,-85.0,71100.0,81409500.0,54.0
2021-01-20T00:00:00,1145.0,1065.0,1065.0,1065.0,-80.0,254200.0,270723000.0,175.0
2021-01-21T00:00:00,1065.0,1015.0,995.0,995.0,-70.0,1202800.0,1197468000.0,496.0
2021-01-22T00:00:00,995.0,1195.0,930.0,950.0,-45.0,86668000.0,92383939500.0,22428.0
2021-01-25T00:00:00,950.0,950.0,885.0,885.0,-65.0,2265100.0,2017838000.0,686.0
2021-01-26T00:00:00,885.0,870.0,825.0,825.0,-60.0,572800.0,473000000.0,281.0
2021-01-27T00:00:00,825.0,770.0,770.0,770.0,-55.0,196100.0,150997000.0,142.0
2021-01-28T00:00:00,770.0,720.0,720.0,720.0,-50.0,308100.0,221832000.0,133.0
2021-01-29T00:00:00,720.0,670.0,670.0,670.0,-50.0,286000.0,191620000.0,113.0
2021-02-01T00:00:00,670.0,625.0,625.0,625.0,-45.0,974400.0,609000000.0,248.0
2021-02-02T00:00:00,625.0,755.0,585.0,585.0,-40.0,46577000.0,29787657500.0,8819.0
2021-02-03T00:00:00,585.0,650.0,545.0,545.0,-40.0,26038800.0,14971135500.0,5396.0
2021-02-04T00:00:00,545.0,550.0,510.0,510.0,-35.0,14808100.0,7597337000.0,2102.0
2021-02-05T00:00:00,510.0,530.0,476.0,480.0,-30.0,33434600.0,16191303000.0,10950.0
2021-02-08T00:00:00,480.0,600.0,478.0,600.0,120.0,44085200.0,24525937600.0,6477.0
2021-02-09T00:00:00,600.0,750.0,580.0,675.0,75.0,91259600.0,63077844000.0,16120.0
2021-02-10T00:00:00,675.0,765.0,670.0,710.0,35.0,29669700.0,21232413000.0,7497.0
2021-02-11T00:00:00,710.0,760.0,670.0,695.0,-15.0,12336300.0,8770991500.0,3426.0
2021-02-15T00:00:00,695.0,720.0,660.0,675.0,-20.0,8813400.0,5943633500.0,2823.0
2021-02-16T00:00:00,675.0,805.0,645.0,725.0,50.0,58660900.0,43834549500.0,12704.0
2021-02-17T00:00:00,725.0,765.0,680.0,710.0,-15.0,13645300.0,9854112000.0,4715.0
2021-02-18T00:00:00,710.0,720.0,685.0,690.0,-20.0,4673100.0,3264665500.0,1667.0
2021-02-19T00:00:00,690.0,720.0,665.0,680.0,-10.0,6015500.0,4119043500.0,1823.0
2021-02-22T00:00:00,680.0,695.0,665.0,685.0,5.0,4808900.0,3263182000.0,1505.0
2021-02-23T00:00:00,685.0,800.0,655.0,790.0,105.0,35470900.0,26371134000.0,7575.0
2021-02-24T00:00:00,790.0,875.0,795.0,850.0,60.0,55026600.0,46130407500.0,12869.0
2021-02-25T00:00:00,850.0,850.0,795.0,795.0,-55.0,20513800.0,16668851000.0,5115.0
2021-02-26T00:00:00,795.0,795.0,740.0,740.0,-55.0,15656500.0,11750565000.0,4218.0
2021-03-01T00:00:00,740.0,775.0,710.0,755.0,15.0,8224300.0,6127895000.0,2079.0
2021-03-02T00:00:00,755.0,770.0,710.0,710.0,-45.0,6967900.0,5118359500.0,2114.0
2021-03-03T00:00:00,710.0,755.0,670.0,705.0,-5.0,11707200.0,8382879000.0,2728.0
2021-03-04T00:00:00,705.0,720.0,675.0,685.0,-20.0,5503800.0,3773745500.0,1302.0
2021-03-05T00:00:00,685.0,720.0,650.0,650.0,-35.0,11494600.0,7881400000.0,2975.0
2021-03-08T00:00:00,650.0,680.0,630.0,665.0,15.0,3783900.0,2451166000.0,1191.0
2021-03-09T00:00:00,665.0,695.0,625.0,625.0,-40.0,7643300.0,5025817500.0,2095.0
2021-03-10T00:00:00,625.0,640.0,595.0,600.0,-25.0,4460400.0,2705770000.0,1173.0
2021-03-12T00:00:00,600.0,670.0,600.0,645.0,45.0,11583100.0,7384426000.0,2758.0
2021-03-15T00:00:00,645.0,670.0,605.0,635.0,-10.0,4338900.0,2809709000.0,1539.0
2021-03-16T00:00:00,635.0,645.0,620.0,630.0,-5.0,2071400.0,1302190500.0,802.0
2021-03-17T00:00:00,630.0,630.0,590.0,605.0,-25.0,2937500.0,1778918500.0,896.0
2021-03-18T00:00:00,605.0,650.0,575.0,625.0,20.0,5343600.0,3342743000.0,1678.0
2021-03-19T00:00:00,625.0,670.0,620.0,620.0,-5.0,7925500.0,5106490500.0,2755.0
2021-03-22T00:00:00,620.0,655.0,625.0,640.0,20.0,4270900.0,2733977000.0,1345.0
2021-03-23T00:00:00,640.0,685.0,625.0,635.0,-5.0,11000300.0,7235280500.0,2636.0
2021-03-24T00:00:00,635.0,635.0,600.0,610.0,-25.0,2630800.0,1610671500.0,715.0
2021-03-25T00:00:00,610.0,610.0,570.0,585.0,-25.0,4197900.0,2457265000.0,1113.0
2021-03-26T00:00:00,585.0,610.0,580.0,605.0,20.0,2092500.0,1252140000.0,525.0
2021-03-29T00:00:00,605.0,610.0,580.0,590.0,-15.0,1849700.0,1090337500.0,549.0
2021-03-30T00:00:00,590.0,590.0,550.0,550.0,-40.0,3951100.0,2206986000.0,1000.0
