date,previous,high,low,close,change,volume,value,frequency
2020-10-08T00:00:00,74.0,76.0,73.0,74.0,0.0,20906100.0,1558749000.0,1082.0
2020-10-09T00:00:00,74.0,75.0,73.0,74.0,0.0,10394700.0,770484900.0,499.0
2020-10-12T00:00:00,74.0,75.0,73.0,74.0,0.0,13323800.0,987023600.0,479.0
2020-10-13T00:00:00,74.0,76.0,73.0,75.0,1.0,18569600.0,1366778800.0,644.0
2020-10-14T00:00:00,75.0,76.0,73.0,74.0,-1.0,15337100.0,1141231800.0,620.0
2020-10-15T00:00:00,74.0,75.0,73.0,73.0,-1.0,14054000.0,1040533700.0,547.0
2020-10-16T00:00:00,73.0,74.0,72.0,74.0,1.0,13525600.0,984047800.0,628.0
2020-10-19T00:00:00,74.0,75.0,73.0,74.0,0.0,6843200.0,504482300.0,334.0
2020-10-20T00:00:00,74.0,74.0,72.0,73.0,-1.0,10159500.0,740440000.0,447.0
2020-10-21T00:00:00,73.0,74.0,72.0,72.0,-1.0,11222200.0,811149100.0,414.0
2020-10-22T00:00:00,72.0,74.0,71.0,71.0,-1.0,11152000.0,804888800.0,346.0
2020-10-23T00:00:00,71.0,73.0,71.0,72.0,1.0,4890500.0,351850300.0,281.0
2020-10-26T00:00:00,72.0,73.0,71.0,73.0,1.0,8178200.0,588916200.0,301.0
2020-10-27T00:00:00,73.0,73.0,71.0,72.0,-1.0,7665900.0,549675700.0,363.0
2020-11-02T00:00:00,72.0,72.0,69.0,70.0,-2.0,13722000.0,961621300.0,589.0
2020-11-03T00:00:00,70.0,73.0,70.0,71.0,1.0,14543600.0,1033724900.0,530.0
2020-11-04T00:00:00,71.0,72.0,70.0,70.0,-1.0,8280700.0,582384900.0,455.0
2020-11-05T00:00:00,70.0,72.0,70.0,72.0,2.0,13960500.0,986196100.0,456.0
2020-11-06T00:00:00,72.0,72.0,70.0,71.0,-1.0,10434300.0,742455300.0,298.0
2020-11-09T00:00:00,71.0,72.0,71.0,72.0,1.0,8018600.0,573432900.0,306.0
2020-11-10T00:00:00,72.0,74.0,72.0,73.0,1.0,18387400.0,1335524600.0,606.0
2020-11-11T00:00:00,73.0,77.0,73.0,74.0,1.0,28162200.0,2093764200.0,1008.0
2020-11-12T00:00:00,74.0,76.0,72.0,73.0,-1.0,28802500.0,2127141900.0,1167.0
2020-11-13T00:00:00,73.0,73.0,72.0,72.0,-1.0,3508100.0,253682300.0,227.0
2020-11-16T00:00:00,72.0,74.0,72.0,73.0,1.0,7394100.0,538591000.0,338.0
