date,previous,high,low,close,change,volume,value,frequency
2020-10-07T00:00:00,630.0,645.0,630.0,645.0,15.0,1700.0,1085500.0,8.0
2020-10-08T00:00:00,645.0,0.0,0.0,645.0,0.0,0.0,0.0,0.0
2020-10-09T00:00:00,645.0,0.0,0.0,645.0,0.0,0.0,0.0,0.0
2020-10-12T00:00:00,645.0,0.0,0.0,645.0,0.0,0.0,0.0,0.0
2020-10-13T00:00:00,645.0,640.0,635.0,635.0,-10.0,1100.0,700500.0,2.0
2020-10-14T00:00:00,635.0,620.0,605.0,615.0,-20.0,1600.0,978500.0,7.0
2020-10-15T00:00:00,615.0,630.0,615.0,630.0,15.0,1700.0,1063500.0,4.0
2020-10-16T00:00:00,630.0,630.0,630.0,630.0,0.0,200.0,126000.0,2.0
2020-10-19T00:00:00,630.0,640.0,635.0,640.0,10.0,2400.0,1533000.0,7.0
2020-10-20T00:00:00,640.0,640.0,625.0,640.0,0.0,300.0,190500.0,3.0
2020-10-21T00:00:00,640.0,645.0,610.0,640.0,0.0,8600.0,5402000.0,20.0
2020-10-22T00:00:00,640.0,640.0,615.0,625.0,-15.0,15400.0,9620000.0,20.0
2020-10-23T00:00:00,625.0,635.0,620.0,635.0,10.0,3000.0,1884000.0,7.0
2020-10-26T00:00:00,635.0,640.0,635.0,640.0,5.0,700.0,445500.0,3.0
2020-10-27T00:00:00,640.0,640.0,625.0,640.0,0.0,2100.0,1317500.0,5.0
2020-11-02T00:00:00,640.0,640.0,615.0,640.0,0.0,2900.0,1818500.0,13.0
2020-11-03T00:00:00,640.0,640.0,615.0,640.0,0.0,3700.0,2280500.0,3.0
2020-11-04T00:00:00,640.0,620.0,615.0,620.0,-20.0,36200.0,22265500.0,17.0
2020-11-05T00:00:00,620.0,620.0,620.0,620.0,0.0,100.0,62000.0,1.0
2020-11-06T00:00:00,620.0,635.0,620.0,620.0,0.0,9900.0,6142000.0,8.0
2020-11-09T00:00:00,620.0,620.0,600.0,615.0,-5.0,12400.0,7506000.0,13.0
2020-11-10T00:00:00,615.0,640.0,625.0,625.0,10.0,19600.0,12389000.0,18.0
2020-11-11T00:00:00,625.0,625.0,620.0,620.0,-5.0,1600.0,993000.0,5.0
2020-11-12T00:00:00,620.0,620.0,615.0,615.0,-5.0,1400.0,862000.0,6.0
2020-11-13T00:00:00,615.0,625.0,610.0,615.0,0.0,6200.0,3785500.0,8.0
2020-11-16T00:00:00,615.0,615.0,615.0,615.0,0.0,500.0,307500.0,2.0
2020-11-17T00:00:00,615.0,610.0,600.0,605.0,-10.0,11400.0,6931000.0,15.0
2020-11-18T00:00:00,605.0,625.0,605.0,605.0,0.0,1500.0,931500.0,7.0
2020-11-19T00:00:00,605.0,620.0,610.0,620.0,15.0,16300.0,9999500.0,12.0
2020-11-20T00:00:00,620.0,610.0,605.0,610.0,-10.0,300.0,182500.0,3.0
2020-11-23T00:00:00,610.0,615.0,605.0,615.0,5.0,26200.0,15927000.0,17.0
2020-11-24T00:00:00,615.0,620.0,610.0,620.0,5.0,3500.0,2162000.0,10.0
2020-11-25T00:00:00,620.0,620.0,615.0,615.0,-5.0,14200.0,8746500.0,13.0
2020-11-26T00:00:00,615.0,625.0,600.0,615.0,0.0,11300.0,6937000.0,16.0
2020-11-27T00:00:00,615.0,630.0,615.0,630.0,15.0,6600.0,4100000.0,10.0
2020-11-30T00:00:00,630.0,630.0,630.0,630.0,0.0,200.0,126000.0,2.0
2020-12-01T00:00:00,630.0,630.0,610.0,630.0,0.0,8000.0,4966000.0,14.0
