date,previous,high,low,close,change,volume,value,frequency
2020-10-07T00:00:00,655.0,660.0,650.0,660.0,5.0,11600.0,7651500.0,10.0
2020-10-08T00:00:00,660.0,670.0,660.0,670.0,10.0,229000.0,153133000.0,40.0
2020-10-09T00:00:00,670.0,675.0,665.0,670.0,0.0,9500.0,6369500.0,21.0
2020-10-12T00:00:00,670.0,675.0,670.0,675.0,5.0,14000.0,9429000.0,25.0
2020-10-13T00:00:00,675.0,675.0,660.0,660.0,-15.0,29800.0,19845500.0,54.0
2020-10-14T00:00:00,660.0,670.0,655.0,665.0,5.0,63800.0,42397500.0,65.0
2020-10-15T00:00:00,665.0,670.0,660.0,665.0,0.0,47300.0,31345000.0,31.0
2020-10-16T00:00:00,665.0,665.0,650.0,655.0,-10.0,45300.0,29780500.0,69.0
2020-10-19T00:00:00,655.0,665.0,650.0,660.0,5.0,25600.0,16715000.0,49.0
2020-10-20T00:00:00,660.0,665.0,660.0,660.0,0.0,18000.0,11895500.0,25.0
2020-10-21T00:00:00,660.0,670.0,660.0,665.0,5.0,57400.0,38215500.0,53.0
2020-10-22T00:00:00,665.0,670.0,655.0,660.0,-5.0,38700.0,25500500.0,54.0
2020-10-23T00:00:00,660.0,665.0,655.0,655.0,-5.0,9600.0,6336500.0,16.0
2020-10-26T00:00:00,655.0,660.0,660.0,660.0,5.0,18400.0,12144000.0,12.0
2020-10-27T00:00:00,660.0,680.0,650.0,670.0,10.0,107500.0,71414000.0,79.0
2020-11-02T00:00:00,670.0,680.0,665.0,675.0,5.0,120600.0,80964000.0,55.0
2020-11-03T00:00:00,675.0,680.0,670.0,680.0,5.0,55200.0,37408000.0,42.0
2020-11-04T00:00:00,680.0,690.0,680.0,680.0,0.0,83600.0,57111000.0,50.0
2020-11-05T00:00:00,680.0,695.0,680.0,690.0,10.0,131000.0,90232000.0,63.0
2020-11-06T00:00:00,690.0,690.0,680.0,685.0,-5.0,43600.0,29841500.0,29.0
2020-11-09T00:00:00,685.0,720.0,690.0,705.0,20.0,67600.0,47650500.0,71.0
2020-11-10T00:00:00,705.0,715.0,705.0,710.0,5.0,104600.0,74264000.0,46.0
2020-11-11T00:00:00,710.0,710.0,705.0,705.0,-5.0,31500.0,22223500.0,35.0
2020-11-12T00:00:00,705.0,705.0,695.0,700.0,-5.0,16000.0,11161000.0,32.0
2020-11-13T00:00:00,700.0,710.0,700.0,710.0,10.0,18100.0,12727500.0,18.0
2020-11-16T00:00:00,710.0,710.0,700.0,705.0,-5.0,74100.0,51945500.0,38.0
2020-11-17T00:00:00,705.0,710.0,695.0,705.0,0.0,224800.0,158223500.0,66.0
2020-11-18T00:00:00,705.0,705.0,700.0,705.0,0.0,140500.0,98817500.0,48.0
2020-11-19T00:00:00,705.0,710.0,700.0,710.0,5.0,181600.0,128117000.0,50.0
2020-11-20T00:00:00,710.0,725.0,710.0,720.0,10.0,212900.0,153126000.0,47.0
2020-11-23T00:00:00,720.0,730.0,720.0,725.0,5.0,91900.0,66762000.0,68.0
2020-11-24T00:00:00,725.0,735.0,725.0,730.0,5.0,92300.0,67225000.0,72.0
2020-11-25T00:00:00,730.0,740.0,730.0,735.0,5.0,208200.0,152719000.0,72.0
2020-11-26T00:00:00,735.0,750.0,730.0,750.0,15.0,261900.0,193384500.0,71.0
2020-11-27T00:00:00,750.0,765.0,735.0,750.0,0.0,61700.0,46303500.0,84.0
2020-11-30T00:00:00,750.0,750.0,710.0,720.0,-30.0,442300.0,323266000.0,174.0
2020-12-01T00:00:00,720.0,740.0,725.0,730.0,10.0,24600.0,17942000.0,44.0
2020-12-02T00:00:00,730.0,740.0,725.0,730.0,0.0,103500.0,75978000.0,72.0
2020-12-03T00:00:00,730.0,745.0,730.0,730.0,0.0,304200.0,223480500.0,61.0
2020-12-04T00:00:00,730.0,735.0,730.0,735.0,5.0,107100.0,78345500.0,50.0
2020-12-07T00:00:00,735.0,745.0,735.0,740.0,5.0,97100.0,71657500.0,64.0
2020-12-08T00:00:00,740.0,750.0,735.0,745.0,5.0,156600.0,116785500.0,49.0
2020-12-10T00:00:00,745.0,745.0,735.0,745.0,0.0,125300.0,92682500.0,74.0
2020-12-11T00:00:00,745.0,750.0,740.0,745.0,0.0,63900.0,47703500.0,58.0
2020-12-14T00:00:00,745.0,755.0,745.0,750.0,5.0,599700.0,450022500.0,71.0
2020-12-15T00:00:00,750.0,755.0,740.0,750.0,0.0,74200.0,55527000.0,38.0
2020-12-16T00:00:00,750.0,760.0,740.0,740.0,-10.0,171200.0,127386000.0,84.0
2020-12-17T00:00:00,740.0,745.0,730.0,740.0,0.0,64500.0,47736500.0,71.0
2020-12-18T00:00:00,740.0,760.0,735.0,755.0,15.0,178500.0,133998500.0,64.0
2020-12-21T00:00:00,755.0,775.0,755.0,755.0,0.0,141400.0,107451000.0,59.0
2020-12-22T00:00:00,755.0,760.0,740.0,745.0,-10.0,252000.0,188908500.0,69.0
2020-12-23T00:00:00,745.0,755.0,730.0,750.0,5.0,142800.0,106371000.0,44.0
2020-12-28T00:00:00,750.0,770.0,745.0,755.0,5.0,188900.0,142143000.0,114.0
2020-12-29T00:00:00,755.0,765.0,750.0,755.0,0.0,269100.0,202291500.0,76.0
2020-12-30T00:00:00,755.0,765.0,720.0,755.0,0.0,361800.0,271706500.0,80.0
2021-01-04T00:00:00,755.0,775.0,755.0,775.0,20.0,490600.0,376804000.0,106.0
2021-01-05T00:00:00,775.0,785.0,765.0,770.0,-5.0,62300.0,48211500.0,71.0
2021-01-06T00:00:00,770.0,780.0,760.0,760.0,-10.0,80400.0,61692000.0,69.0
2021-01-07T00:00:00,760.0,780.0,760.0,770.0,10.0,398800.0,307220500.0,62.0
2021-01-08T00:00:00,770.0,785.0,765.0,775.0,5.0,153100.0,118690000.0,103.0
2021-01-11T00:00:00,775.0,795.0,775.0,780.0,5.0,220200.0,172659000.0,163.0
2021-01-12T00:00:00,780.0,805.0,775.0,795.0,15.0,89000.0,70367500.0,74.0
2021-01-13T00:00:00,795.0,810.0,790.0,795.0,0.0,239400.0,191296500.0,115.0
2021-01-14T00:00:00,795.0,805.0,795.0,800.0,5.0,269600.0,214924500.0,69.0
2021-01-15T00:00:00,800.0,825.0,785.0,800.0,0.0,193600.0,153957000.0,101.0
2021-01-18T00:00:00,800.0,805.0,790.0,795.0,-5.0,99200.0,79033000.0,73.0
2021-01-19T00:00:00,795.0,795.0,790.0,795.0,0.0,105300.0,83346500.0,72.0
2021-01-20T00:00:00,795.0,800.0,790.0,800.0,5.0,51500.0,40879000.0,43.0
2021-01-21T00:00:00,800.0,845.0,795.0,805.0,5.0,238500.0,191713000.0,83.0
2021-01-22T00:00:00,805.0,810.0,790.0,790.0,-15.0,207100.0,164333500.0,153.0
2021-01-25T00:00:00,790.0,815.0,785.0,790.0,0.0,50900.0,40278000.0,109.0
2021-01-26T00:00:00,790.0,800.0,755.0,765.0,-25.0,155000.0,119722500.0,106.0
2021-01-27T00:00:00,765.0,775.0,745.0,750.0,-15.0,235900.0,179005500.0,118.0
2021-01-28T00:00:00,750.0,770.0,730.0,745.0,-5.0,185200.0,138378500.0,121.0
2021-01-29T00:00:00,745.0,755.0,730.0,740.0,-5.0,115400.0,85222500.0,93.0
2021-02-01T00:00:00,740.0,775.0,725.0,775.0,35.0,180500.0,135982500.0,93.0
2021-02-02T00:00:00,775.0,785.0,740.0,775.0,0.0,460200.0,345414500.0,116.0
2021-02-03T00:00:00,775.0,795.0,765.0,775.0,0.0,153500.0,120765000.0,38.0
2021-02-04T00:00:00,775.0,795.0,760.0,785.0,10.0,329600.0,259984500.0,62.0
2021-02-05T00:00:00,785.0,790.0,785.0,790.0,5.0,30900.0,24324000.0,37.0
2021-02-08T00:00:00,790.0,795.0,780.0,790.0,0.0,87200.0,68580500.0,58.0
2021-02-09T00:00:00,790.0,790.0,780.0,785.0,-5.0,111100.0,86819000.0,57.0
2021-02-10T00:00:00,785.0,790.0,750.0,775.0,-10.0,167300.0,127124000.0,58.0
2021-02-11T00:00:00,775.0,775.0,765.0,775.0,0.0,59500.0,45623500.0,56.0
2021-02-15T00:00:00,775.0,790.0,770.0,780.0,5.0,59800.0,46822000.0,41.0
2021-02-16T00:00:00,780.0,790.0,780.0,780.0,0.0,67000.0,52274000.0,37.0
2021-02-17T00:00:00,780.0,900.0,775.0,785.0,5.0,164500.0,130284000.0,117.0
2021-02-18T00:00:00,785.0,800.0,780.0,795.0,10.0,58600.0,46465500.0,50.0
2021-02-19T00:00:00,795.0,810.0,795.0,800.0,5.0,218600.0,175432000.0,121.0
2021-02-22T00:00:00,800.0,850.0,800.0,825.0,25.0,421900.0,347089500.0,152.0
2021-02-23T00:00:00,825.0,850.0,825.0,850.0,25.0,278700.0,234793500.0,139.0
2021-02-24T00:00:00,850.0,850.0,800.0,845.0,-5.0,126400.0,105752000.0,118.0
2021-02-25T00:00:00,845.0,870.0,845.0,850.0,5.0,73300.0,62933000.0,84.0
2021-02-26T00:00:00,850.0,850.0,805.0,835.0,-15.0,49000.0,40591000.0,82.0
2021-03-01T00:00:00,835.0,850.0,815.0,835.0,0.0,79900.0,66595000.0,59.0
2021-03-02T00:00:00,835.0,850.0,825.0,840.0,5.0,109900.0,92518000.0,71.0
2021-03-03T00:00:00,840.0,845.0,835.0,840.0,0.0,24900.0,20843000.0,27.0
2021-03-04T00:00:00,840.0,845.0,830.0,840.0,0.0,22200.0,18598000.0,49.0
