date,previous,high,low,close,change,volume,value,frequency
2020-10-07T00:00:00,50.0,50.0,50.0,50.0,0.0,100.0,5000.0,1.0
2020-10-08T00:00:00,50.0,50.0,50.0,50.0,0.0,100.0,5000.0,1.0
2020-10-09T00:00:00,50.0,50.0,50.0,50.0,0.0,300.0,15000.0,3.0
2020-10-12T00:00:00,50.0,50.0,50.0,50.0,0.0,300.0,15000.0,3.0
2020-10-13T00:00:00,50.0,50.0,50.0,50.0,0.0,400.0,20000.0,2.0
2020-10-14T00:00:00,50.0,50.0,50.0,50.0,0.0,300900.0,15045000.0,8.0
2020-10-15T00:00:00,50.0,50.0,50.0,50.0,0.0,100200.0,5010000.0,4.0
2020-10-16T00:00:00,50.0,50.0,50.0,50.0,0.0,300.0,15000.0,2.0
2020-10-19T00:00:00,50.0,50.0,50.0,50.0,0.0,10000.0,500000.0,1.0
2020-10-20T00:00:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0
2020-10-21T00:00:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0
2020-10-22T00:00:00,50.0,50.0,50.0,50.0,0.0,100.0,5000.0,1.0
2020-10-23T00:00:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0
2020-10-26T00:00:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0
2020-10-27T00:00:00,50.0,50.0,50.0,50.0,0.0,10000.0,500000.0,1.0
2020-11-02T00:00:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0
2020-11-03T00:00:00,50.0,50.0,50.0,50.0,0.0,300.0,15000.0,3.0
2020-11-04T00:00:00,50.0,50.0,50.0,50.0,0.0,600.0,30000.0,3.0
2020-11-05T00:00:00,50.0,50.0,50.0,50.0,0.0,200.0,10000.0,2.0
2020-11-06T00:00:00,50.0,50.0,50.0,50.0,0.0,2100.0,105000.0,5.0
2020-11-09T00:00:00,50.0,50.0,50.0,50.0,0.0,400.0,20000.0,2.0
2020-11-10T00:00:00,50.0,50.0,50.0,50.0,0.0,200.0,10000.0,2.0
2020-11-11T00:00:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0
2020-11-12T00:00:00,50.0,50.0,50.0,50.0,0.0,200.0,10000.0,2.0
2020-11-13T00:00:00,50.0,50.0,50.0,50.0,0.0,200.0,10000.0,2.0
2020-11-16T00:00:00,50.0,50.0,50.0,50.0,0.0,100.0,5000.0,1.0
2020-11-17T00:00:00,50.0,50.0,50.0,50.0,0.0,1000.0,50000.0,2.0
2020-11-18T00:00:00,50.0,50.0,50.0,50.0,0.0,100.0,5000.0,1.0
2020-11-19T00:00:00,50.0,50.0,50.0,50.0,0.0,100.0,5000.0,1.0
2020-11-20T00:00:00,50.0,50.0,50.0,50.0,0.0,6800.0,340000.0,3.0
2020-11-23T00:00:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0
2020-11-24T00:00:00,50.0,50.0,50.0,50.0,0.0,200.0,10000.0,2.0
2020-11-25T00:00:00,50.0,50.0,50.0,50.0,0.0,900.0,45000.0,5.0
2020-11-26T00:00:00,50.0,50.0,50.0,50.0,0.0,156000.0,7800000.0,43.0
2020-11-27T00:00:00,50.0,50.0,50.0,50.0,0.0,100.0,5000.0,1.0
