date,previous,high,low,close,change,volume,value,frequency
2020-10-08T00:00:00,690.0,690.0,650.0,690.0,0.0,700.0,463000.0,2.0
2020-10-09T00:00:00,690.0,0.0,0.0,690.0,0.0,0.0,0.0,0.0
2020-10-12T00:00:00,690.0,695.0,695.0,695.0,5.0,200.0,139000.0,1.0
2020-10-13T00:00:00,695.0,690.0,690.0,690.0,-5.0,200.0,138000.0,1.0
2020-10-14T00:00:00,690.0,0.0,0.0,690.0,0.0,0.0,0.0,0.0
2020-10-15T00:00:00,690.0,0.0,0.0,690.0,0.0,0.0,0.0,0.0
2020-10-16T00:00:00,690.0,0.0,0.0,690.0,0.0,0.0,0.0,0.0
2020-10-19T00:00:00,690.0,0.0,0.0,690.0,0.0,0.0,0.0,0.0
2020-10-20T00:00:00,690.0,690.0,650.0,690.0,0.0,2200.0,1478000.0,4.0
2020-10-21T00:00:00,690.0,690.0,660.0,690.0,0.0,400.0,273000.0,3.0
2020-10-22T00:00:00,690.0,0.0,0.0,690.0,0.0,0.0,0.0,0.0
2020-10-23T00:00:00,690.0,720.0,690.0,720.0,30.0,7000.0,4885000.0,9.0
2020-10-26T00:00:00,720.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0
2020-10-27T00:00:00,720.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0
2020-11-02T00:00:00,720.0,760.0,670.0,760.0,40.0,5200.0,3722500.0,15.0
2020-11-03T00:00:00,760.0,760.0,760.0,760.0,0.0,100.0,76000.0,1.0
2020-11-04T00:00:00,760.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0
2020-11-05T00:00:00,760.0,760.0,760.0,760.0,0.0,100.0,76000.0,1.0
2020-11-06T00:00:00,760.0,840.0,760.0,760.0,0.0,909100.0,757541500.0,24.0
2020-11-09T00:00:00,760.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0
2020-11-10T00:00:00,760.0,760.0,760.0,760.0,0.0,500.0,380000.0,1.0
2020-11-11T00:00:00,760.0,760.0,710.0,710.0,-50.0,200.0,147000.0,2.0
2020-11-12T00:00:00,710.0,710.0,710.0,710.0,0.0,700.0,497000.0,2.0
2020-11-13T00:00:00,710.0,700.0,700.0,700.0,-10.0,200.0,140000.0,1.0
2020-11-16T00:00:00,700.0,760.0,695.0,760.0,60.0,3200.0,2237000.0,2.0
2020-11-17T00:00:00,760.0,760.0,760.0,760.0,0.0,300.0,228000.0,1.0
2020-11-18T00:00:00,760.0,760.0,755.0,755.0,-5.0,500.0,379500.0,3.0
2020-11-19T00:00:00,755.0,0.0,0.0,755.0,0.0,0.0,0.0,0.0
2020-11-20T00:00:00,755.0,705.0,705.0,705.0,-50.0,100.0,70500.0,1.0
2020-11-23T00:00:00,705.0,665.0,665.0,665.0,-40.0,100.0,66500.0,1.0
2020-11-24T00:00:00,665.0,685.0,680.0,685.0,20.0,2500.0,1702500.0,6.0
2020-11-25T00:00:00,685.0,690.0,690.0,690.0,5.0,4400.0,3036000.0,2.0
2020-11-26T00:00:00,690.0,650.0,650.0,650.0,-40.0,100.0,65000.0,1.0
2020-11-27T00:00:00,650.0,760.0,650.0,760.0,110.0,800.0,564500.0,7.0
2020-11-30T00:00:00,760.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0
2020-12-01T00:00:00,760.0,755.0,710.0,710.0,-50.0,200.0,146500.0,2.0
2020-12-02T00:00:00,710.0,730.0,700.0,730.0,20.0,1200.0,845000.0,4.0
2020-12-03T00:00:00,730.0,760.0,700.0,760.0,30.0,1900.0,1336000.0,4.0
2020-12-04T00:00:00,760.0,725.0,725.0,725.0,-35.0,3100.0,2247500.0,3.0
2020-12-07T00:00:00,725.0,700.0,700.0,700.0,-25.0,2300.0,1610000.0,8.0
2020-12-08T00:00:00,700.0,720.0,680.0,720.0,20.0,3429300.0,2469036500.0,8.0
2020-12-10T00:00:00,720.0,730.0,725.0,730.0,10.0,1500.0,1094500.0,6.0
2020-12-11T00:00:00,730.0,715.0,680.0,715.0,-15.0,200.0,139500.0,2.0
2020-12-14T00:00:00,715.0,720.0,715.0,720.0,5.0,400.0,287500.0,2.0
2020-12-15T00:00:00,720.0,720.0,690.0,720.0,0.0,1000.0,711000.0,4.0
2020-12-16T00:00:00,720.0,700.0,700.0,700.0,-20.0,1100.0,770000.0,4.0
2020-12-17T00:00:00,700.0,700.0,700.0,700.0,0.0,1100.0,770000.0,3.0
2020-12-18T00:00:00,700.0,700.0,700.0,700.0,0.0,200.0,140000.0,1.0
