date,previous,high,low,close,change,volume,value,frequency
2020-10-08T00:00:00,3400.0,3460.0,3380.0,3440.0,40.0,1400.0,4763000.0,7.0
2020-10-09T00:00:00,3440.0,3500.0,3500.0,3500.0,60.0,100.0,350000.0,1.0
2020-10-12T00:00:00,3500.0,3600.0,3540.0,3600.0,100.0,1000.0,3582000.0,6.0
2020-10-13T00:00:00,3600.0,3630.0,3600.0,3600.0,0.0,500.0,1806000.0,4.0
2020-10-14T00:00:00,3600.0,3500.0,3490.0,3500.0,-100.0,8800.0,30795000.0,10.0
2020-10-15T00:00:00,3500.0,3500.0,3450.0,3460.0,-40.0,600.0,2091000.0,5.0
2020-10-16T00:00:00,3460.0,3430.0,3400.0,3430.0,-30.0,400.0,1369000.0,4.0
2020-10-19T00:00:00,3430.0,3490.0,3400.0,3400.0,-30.0,500.0,1715000.0,3.0
2020-10-20T00:00:00,3400.0,3590.0,3500.0,3590.0,190.0,300.0,1064000.0,3.0
2020-10-21T00:00:00,3590.0,3550.0,3500.0,3550.0,-40.0,200.0,705000.0,2.0
2020-10-22T00:00:00,3550.0,3560.0,3500.0,3500.0,-50.0,300.0,1060000.0,3.0
2020-10-23T00:00:00,3500.0,3550.0,3520.0,3520.0,20.0,1200.0,4247000.0,4.0
2020-10-26T00:00:00,3520.0,3550.0,3550.0,3550.0,30.0,1100.0,3905000.0,3.0
2020-10-27T00:00:00,3550.0,3490.0,3490.0,3490.0,-60.0,1300.0,4537000.0,3.0
2020-11-02T00:00:00,3490.0,3540.0,3470.0,3530.0,40.0,400.0,1401000.0,3.0
2020-11-03T00:00:00,3530.0,3650.0,3530.0,3530.0,0.0,2000.0,7123000.0,10.0
2020-11-04T00:00:00,3530.0,3500.0,3400.0,3500.0,-30.0,2200.0,7574000.0,15.0
2020-11-05T00:00:00,3500.0,3600.0,3600.0,3600.0,100.0,100.0,360000.0,1.0
2020-11-06T00:00:00,3600.0,3600.0,3550.0,3550.0,-50.0,1800.0,6443000.0,9.0
2020-11-09T00:00:00,3550.0,3600.0,3530.0,3530.0,-20.0,800.0,2865000.0,4.0
2020-11-10T00:00:00,3530.0,3560.0,3500.0,3500.0,-30.0,2400.0,8482000.0,11.0
2020-11-11T00:00:00,3500.0,3600.0,3500.0,3550.0,50.0,2600.0,9222000.0,13.0
2020-11-12T00:00:00,3550.0,3560.0,3550.0,3560.0,10.0,500.0,1776000.0,5.0
2020-11-13T00:00:00,3560.0,3580.0,3580.0,3580.0,20.0,300.0,1074000.0,1.0
2020-11-16T00:00:00,3580.0,3600.0,3540.0,3550.0,-30.0,10200.0,36121000.0,7.0
2020-11-17T00:00:00,3550.0,3590.0,3550.0,3590.0,40.0,2700.0,9677000.0,8.0
2020-11-18T00:00:00,3590.0,3600.0,3590.0,3590.0,0.0,1100.0,3950000.0,6.0
2020-11-19T00:00:00,3590.0,3590.0,3500.0,3590.0,0.0,5600.0,19864000.0,31.0
2020-11-20T00:00:00,3590.0,3640.0,3590.0,3640.0,50.0,700.0,2521000.0,5.0
2020-11-23T00:00:00,3640.0,3680.0,3640.0,3680.0,40.0,4700.0,17158000.0,15.0
2020-11-24T00:00:00,3680.0,3730.0,3650.0,3690.0,10.0,15000.0,55367000.0,24.0
2020-11-25T00:00:00,3690.0,3940.0,3690.0,3750.0,60.0,6300.0,24228000.0,36.0
2020-11-26T00:00:00,3750.0,3940.0,3800.0,3910.0,160.0,6600.0,25754000.0,23.0
2020-11-27T00:00:00,3910.0,3990.0,3890.0,3900.0,-10.0,2900.0,11317000.0,10.0
2020-11-30T00:00:00,3900.0,4000.0,3800.0,3800.0,-100.0,3000.0,11866000.0,23.0
2020-12-01T00:00:00,3800.0,3830.0,3800.0,3830.0,30.0,3100.0,11791000.0,13.0
2020-12-02T00:00:00,3830.0,3850.0,3840.0,3840.0,10.0,5100.0,19585000.0,12.0
2020-12-03T00:00:00,3840.0,3850.0,3810.0,3820.0,-20.0,22100.0,85024000.0,9.0
2020-12-04T00:00:00,3820.0,3920.0,3910.0,3910.0,90.0,300.0,1175000.0,3.0
2020-12-07T00:00:00,3910.0,3950.0,3910.0,3920.0,10.0,20000.0,78400000.0,20.0
2020-12-08T00:00:00,3920.0,3950.0,3930.0,3930.0,10.0,1200.0,4734000.0,5.0
2020-12-10T00:00:00,3930.0,3930.0,3870.0,3870.0,-60.0,4700.0,18285000.0,19.0
2020-12-11T00:00:00,3870.0,4550.0,3800.0,3900.0,30.0,84400.0,340107000.0,62.0
2020-12-14T00:00:00,3900.0,4000.0,3830.0,4000.0,100.0,8400.0,33486000.0,17.0
2020-12-15T00:00:00,4000.0,4000.0,3900.0,3900.0,-100.0,500.0,1960000.0,2.0
2020-12-16T00:00:00,3900.0,3880.0,3850.0,3880.0,-20.0,900.0,3489000.0,5.0
