date,previous,high,low,close,change,volume,value,frequency
2020-10-08T00:00:00,318.0,328.0,318.0,318.0,0.0,31400.0,9995400.0,17.0
2020-10-09T00:00:00,318.0,328.0,312.0,312.0,-6.0,12800.0,4047000.0,30.0
2020-10-12T00:00:00,312.0,328.0,318.0,318.0,6.0,82000.0,26313000.0,31.0
2020-10-13T00:00:00,318.0,320.0,316.0,316.0,-2.0,35600.0,11313000.0,16.0
2020-10-14T00:00:00,316.0,320.0,316.0,318.0,2.0,17200.0,5461400.0,14.0
2020-10-15T00:00:00,318.0,322.0,316.0,316.0,-2.0,4600.0,1461200.0,15.0
2020-10-16T00:00:00,316.0,340.0,314.0,314.0,-2.0,225400.0,72214800.0,82.0
2020-10-19T00:00:00,314.0,326.0,314.0,318.0,4.0,151600.0,47867800.0,61.0
2020-10-20T00:00:00,318.0,318.0,314.0,318.0,0.0,57600.0,18201800.0,24.0
2020-10-21T00:00:00,318.0,326.0,312.0,320.0,2.0,33300.0,10462400.0,20.0
2020-10-22T00:00:00,320.0,326.0,316.0,318.0,-2.0,19600.0,6272400.0,18.0
2020-10-23T00:00:00,318.0,328.0,318.0,320.0,2.0,89100.0,28696600.0,32.0
2020-10-26T00:00:00,320.0,328.0,318.0,328.0,8.0,139200.0,45387600.0,33.0
2020-10-27T00:00:00,328.0,326.0,320.0,322.0,-6.0,80700.0,26078200.0,17.0
2020-11-02T00:00:00,322.0,322.0,318.0,320.0,-2.0,60800.0,19419000.0,36.0
2020-11-03T00:00:00,320.0,320.0,318.0,318.0,-2.0,75000.0,23871200.0,18.0
2020-11-04T00:00:00,318.0,326.0,318.0,318.0,0.0,72100.0,22976200.0,17.0
2020-11-05T00:00:00,318.0,328.0,322.0,328.0,10.0,43400.0,14093600.0,21.0
2020-11-06T00:00:00,328.0,330.0,320.0,324.0,-4.0,69400.0,22573600.0,31.0
2020-11-09T00:00:00,324.0,330.0,322.0,330.0,6.0,443800.0,143811800.0,39.0
2020-11-10T00:00:00,330.0,340.0,332.0,334.0,4.0,145800.0,49060200.0,54.0
2020-11-11T00:00:00,334.0,342.0,334.0,338.0,4.0,71500.0,24175600.0,37.0
2020-11-12T00:00:00,338.0,338.0,330.0,338.0,0.0,20000.0,6695000.0,9.0
2020-11-13T00:00:00,338.0,338.0,330.0,334.0,-4.0,23600.0,7938800.0,11.0
2020-11-16T00:00:00,334.0,348.0,334.0,346.0,12.0,182900.0,62437200.0,52.0
2020-11-17T00:00:00,346.0,350.0,332.0,342.0,-4.0,25900.0,8896000.0,12.0
2020-11-18T00:00:00,342.0,348.0,336.0,348.0,6.0,62100.0,21004000.0,32.0
2020-11-19T00:00:00,348.0,358.0,346.0,358.0,10.0,122200.0,43127400.0,55.0
2020-11-20T00:00:00,358.0,360.0,350.0,350.0,-8.0,40300.0,14184800.0,35.0
2020-11-23T00:00:00,350.0,360.0,348.0,356.0,6.0,39500.0,13985800.0,27.0
2020-11-24T00:00:00,356.0,360.0,350.0,350.0,-6.0,159300.0,55763000.0,23.0
2020-11-25T00:00:00,350.0,362.0,346.0,346.0,-4.0,37700.0,13137200.0,23.0
2020-11-26T00:00:00,346.0,360.0,344.0,354.0,8.0,38200.0,13380600.0,19.0
2020-11-27T00:00:00,354.0,354.0,346.0,346.0,-8.0,83000.0,29093800.0,26.0
2020-11-30T00:00:00,346.0,360.0,346.0,346.0,0.0,155500.0,54868000.0,41.0
2020-12-01T00:00:00,346.0,360.0,348.0,354.0,8.0,44300.0,15489800.0,25.0
2020-12-02T00:00:00,354.0,360.0,350.0,350.0,-4.0,21900.0,7694600.0,18.0
2020-12-03T00:00:00,350.0,360.0,354.0,354.0,4.0,14900.0,5293600.0,16.0
2020-12-04T00:00:00,354.0,354.0,340.0,354.0,0.0,73700.0,25565400.0,28.0
2020-12-07T00:00:00,354.0,360.0,346.0,346.0,-8.0,114300.0,39972200.0,44.0
2020-12-08T00:00:00,346.0,356.0,344.0,354.0,8.0,199600.0,69318400.0,58.0
2020-12-10T00:00:00,354.0,356.0,352.0,352.0,-2.0,84100.0,29784600.0,41.0
2020-12-11T00:00:00,352.0,352.0,348.0,348.0,-4.0,42700.0,14976400.0,26.0
2020-12-14T00:00:00,348.0,348.0,340.0,348.0,0.0,55000.0,19046400.0,29.0
2020-12-15T00:00:00,348.0,356.0,348.0,352.0,4.0,45700.0,15961800.0,24.0
2020-12-16T00:00:00,352.0,354.0,350.0,350.0,-2.0,172300.0,60683600.0,50.0
2020-12-17T00:00:00,350.0,356.0,346.0,350.0,0.0,92300.0,32242800.0,36.0
2020-12-18T00:00:00,350.0,354.0,346.0,352.0,2.0,137900.0,48191800.0,34.0
2020-12-21T00:00:00,352.0,354.0,348.0,350.0,-2.0,84000.0,29518600.0,35.0
2020-12-22T00:00:00,350.0,352.0,346.0,350.0,0.0,237300.0,82971800.0,43.0
2020-12-23T00:00:00,350.0,352.0,350.0,352.0,2.0,32500.0,11415600.0,30.0
2020-12-28T00:00:00,352.0,354.0,348.0,352.0,0.0,313200.0,110345400.0,91.0
2020-12-29T00:00:00,352.0,354.0,348.0,354.0,2.0,137800.0,48260000.0,66.0
2020-12-30T00:00:00,354.0,354.0,330.0,354.0,0.0,930200.0,320560800.0,104.0
2021-01-04T00:00:00,354.0,356.0,344.0,356.0,2.0,256100.0,90035000.0,88.0
2021-01-05T00:00:00,356.0,352.0,344.0,352.0,-4.0,137700.0,47868000.0,55.0
2021-01-06T00:00:00,352.0,352.0,344.0,350.0,-2.0,59100.0,20525600.0,48.0
2021-01-07T00:00:00,350.0,352.0,348.0,350.0,0.0,74500.0,26036400.0,34.0
2021-01-08T00:00:00,350.0,356.0,342.0,352.0,2.0,349700.0,122172800.0,62.0
2021-01-11T00:00:00,352.0,358.0,346.0,354.0,2.0,149600.0,52598200.0,79.0
2021-01-12T00:00:00,354.0,360.0,350.0,360.0,6.0,269100.0,95832400.0,83.0
2021-01-13T00:00:00,360.0,362.0,352.0,352.0,-8.0,122300.0,43277600.0,71.0
2021-01-14T00:00:00,352.0,354.0,348.0,350.0,-2.0,267200.0,93529800.0,63.0
2021-01-15T00:00:00,350.0,360.0,346.0,348.0,-2.0,53200.0,18577000.0,32.0
2021-01-18T00:00:00,348.0,354.0,348.0,348.0,0.0,273600.0,95541000.0,44.0
2021-01-19T00:00:00,348.0,354.0,346.0,348.0,0.0,100900.0,35205000.0,31.0
2021-01-20T00:00:00,348.0,356.0,346.0,348.0,0.0,160000.0,55564600.0,39.0
2021-01-21T00:00:00,348.0,354.0,348.0,348.0,0.0,155800.0,54317200.0,43.0
2021-01-22T00:00:00,348.0,350.0,346.0,346.0,-2.0,282500.0,98298200.0,37.0
2021-01-25T00:00:00,346.0,354.0,346.0,350.0,4.0,357800.0,125094400.0,47.0
2021-01-26T00:00:00,350.0,350.0,342.0,344.0,-6.0,85700.0,29625800.0,49.0
2021-01-27T00:00:00,344.0,352.0,338.0,340.0,-4.0,76900.0,26401400.0,60.0
2021-01-28T00:00:00,340.0,340.0,334.0,334.0,-6.0,60100.0,20209000.0,47.0
2021-01-29T00:00:00,334.0,350.0,330.0,340.0,6.0,34500.0,11433000.0,37.0
2021-02-01T00:00:00,340.0,342.0,320.0,342.0,2.0,122300.0,40071000.0,71.0
2021-02-02T00:00:00,342.0,348.0,336.0,342.0,0.0,102100.0,34678400.0,31.0
2021-02-03T00:00:00,342.0,350.0,342.0,348.0,6.0,16500.0,5732400.0,36.0
2021-02-04T00:00:00,348.0,348.0,338.0,340.0,-8.0,56100.0,19186800.0,33.0
2021-02-05T00:00:00,340.0,350.0,346.0,350.0,10.0,122600.0,42701800.0,44.0
2021-02-08T00:00:00,350.0,352.0,340.0,346.0,-4.0,249700.0,86462600.0,60.0
2021-02-09T00:00:00,346.0,350.0,344.0,344.0,-2.0,7700.0,2687000.0,18.0
2021-02-10T00:00:00,344.0,350.0,344.0,348.0,4.0,33100.0,11397000.0,16.0
2021-02-11T00:00:00,348.0,350.0,346.0,346.0,-2.0,39300.0,13734400.0,33.0
2021-02-15T00:00:00,346.0,348.0,340.0,348.0,2.0,28400.0,9709600.0,22.0
2021-02-16T00:00:00,348.0,348.0,346.0,348.0,0.0,5100.0,1773600.0,16.0
2021-02-17T00:00:00,348.0,350.0,342.0,350.0,2.0,114700.0,39722000.0,43.0
2021-02-18T00:00:00,350.0,350.0,342.0,346.0,-4.0,97700.0,33880600.0,48.0
2021-02-19T00:00:00,346.0,346.0,340.0,346.0,0.0,23500.0,8101000.0,20.0
2021-02-22T00:00:00,346.0,350.0,338.0,346.0,0.0,145100.0,50149800.0,47.0
2021-02-23T00:00:00,346.0,350.0,340.0,346.0,0.0,71100.0,24385600.0,38.0
2021-02-24T00:00:00,346.0,348.0,340.0,344.0,-2.0,8600.0,2958800.0,16.0
2021-02-25T00:00:00,344.0,348.0,340.0,346.0,2.0,23400.0,8005800.0,25.0
2021-02-26T00:00:00,346.0,350.0,344.0,346.0,0.0,203800.0,70438000.0,31.0
2021-03-01T00:00:00,346.0,350.0,334.0,344.0,-2.0,130000.0,44218600.0,37.0
2021-03-02T00:00:00,344.0,348.0,344.0,346.0,2.0,59500.0,20472200.0,25.0
2021-03-03T00:00:00,346.0,348.0,344.0,346.0,0.0,33100.0,11411000.0,18.0
2021-03-04T00:00:00,346.0,348.0,346.0,348.0,2.0,215700.0,74931600.0,32.0
2021-03-05T00:00:00,348.0,348.0,326.0,338.0,-10.0,559000.0,187953000.0,93.0
2021-03-08T00:00:00,338.0,348.0,340.0,340.0,2.0,39300.0,13432400.0,17.0
2021-03-09T00:00:00,340.0,346.0,340.0,344.0,4.0,110700.0,37863200.0,29.0
2021-03-10T00:00:00,344.0,348.0,340.0,346.0,2.0,68100.0,23644400.0,31.0
2021-03-12T00:00:00,346.0,350.0,340.0,344.0,-2.0,30900.0,10645600.0,23.0
2021-03-15T00:00:00,344.0,346.0,344.0,346.0,2.0,73700.0,25494800.0,24.0
2021-03-16T00:00:00,346.0,350.0,346.0,348.0,2.0,247800.0,86168000.0,46.0
2021-03-17T00:00:00,348.0,348.0,346.0,346.0,-2.0,222000.0,77077400.0,31.0
2021-03-18T00:00:00,346.0,350.0,346.0,348.0,2.0,72200.0,25124000.0,21.0
2021-03-19T00:00:00,348.0,348.0,344.0,344.0,-4.0,104600.0,36260000.0,34.0
2021-03-22T00:00:00,344.0,358.0,348.0,350.0,6.0,381500.0,133543400.0,86.0
