date,previous,high,low,close,change,volume,value,frequency
2020-10-08T00:00:00,300.0,298.0,298.0,298.0,-2.0,15500.0,4619000.0,1.0
2020-10-09T00:00:00,298.0,298.0,278.0,298.0,0.0,30600.0,8838800.0,15.0
2020-10-12T00:00:00,298.0,296.0,280.0,296.0,-2.0,20100.0,5948000.0,3.0
2020-10-13T00:00:00,296.0,278.0,278.0,278.0,-18.0,100.0,27800.0,1.0
2020-10-14T00:00:00,278.0,0.0,0.0,278.0,0.0,0.0,0.0,0.0
2020-10-15T00:00:00,278.0,280.0,264.0,278.0,0.0,500.0,138200.0,3.0
2020-10-16T00:00:00,278.0,282.0,278.0,282.0,4.0,5100.0,1437800.0,2.0
2020-10-19T00:00:00,282.0,266.0,266.0,266.0,-16.0,100.0,26600.0,1.0
2020-10-20T00:00:00,266.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0
2020-10-21T00:00:00,266.0,298.0,276.0,276.0,10.0,5400.0,1509000.0,8.0
2020-10-22T00:00:00,276.0,272.0,258.0,272.0,-4.0,500.0,130400.0,3.0
2020-10-23T00:00:00,272.0,272.0,272.0,272.0,0.0,200.0,54400.0,2.0
2020-10-26T00:00:00,272.0,272.0,254.0,272.0,0.0,9500.0,2575000.0,2.0
2020-10-27T00:00:00,272.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0
2020-11-02T00:00:00,272.0,272.0,256.0,272.0,0.0,11600.0,3153600.0,2.0
2020-11-03T00:00:00,272.0,278.0,278.0,278.0,6.0,20100.0,5587800.0,2.0
2020-11-04T00:00:00,278.0,278.0,278.0,278.0,0.0,100.0,27800.0,1.0
2020-11-05T00:00:00,278.0,290.0,278.0,290.0,12.0,2500.0,696200.0,2.0
2020-11-06T00:00:00,290.0,310.0,298.0,310.0,20.0,10100.0,3046200.0,5.0
2020-11-09T00:00:00,310.0,308.0,308.0,308.0,-2.0,100.0,30800.0,1.0
2020-11-10T00:00:00,308.0,290.0,290.0,290.0,-18.0,1500.0,435000.0,3.0
2020-11-11T00:00:00,290.0,300.0,290.0,290.0,0.0,1700.0,494000.0,3.0
2020-11-12T00:00:00,290.0,300.0,300.0,300.0,10.0,100.0,30000.0,1.0
2020-11-13T00:00:00,300.0,280.0,280.0,280.0,-20.0,2000.0,560000.0,1.0
2020-11-16T00:00:00,280.0,280.0,262.0,280.0,0.0,5100.0,1426200.0,2.0
2020-11-17T00:00:00,280.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0
2020-11-18T00:00:00,280.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0
2020-11-19T00:00:00,280.0,280.0,280.0,280.0,0.0,100.0,28000.0,1.0
2020-11-20T00:00:00,280.0,300.0,270.0,280.0,0.0,1800.0,507000.0,4.0
2020-11-23T00:00:00,280.0,298.0,264.0,280.0,0.0,10300.0,2884400.0,8.0
2020-11-24T00:00:00,280.0,300.0,264.0,300.0,20.0,9400.0,2812800.0,4.0
2020-11-25T00:00:00,300.0,298.0,280.0,296.0,-4.0,4800.0,1365000.0,13.0
2020-11-26T00:00:00,296.0,296.0,278.0,280.0,-16.0,3600.0,1015000.0,8.0
2020-11-27T00:00:00,280.0,276.0,270.0,276.0,-4.0,19400.0,5336400.0,7.0
2020-11-30T00:00:00,276.0,292.0,260.0,292.0,16.0,75200.0,21216200.0,12.0
2020-12-01T00:00:00,292.0,292.0,274.0,292.0,0.0,48200.0,13688400.0,21.0
2020-12-02T00:00:00,292.0,298.0,274.0,292.0,0.0,209500.0,61094200.0,8.0
2020-12-03T00:00:00,292.0,300.0,286.0,286.0,-6.0,300.0,87200.0,3.0
2020-12-04T00:00:00,286.0,300.0,268.0,286.0,0.0,9500.0,2756600.0,8.0
2020-12-07T00:00:00,286.0,286.0,266.0,284.0,-2.0,4200.0,1187600.0,5.0
2020-12-08T00:00:00,284.0,280.0,268.0,280.0,-4.0,50900.0,14241200.0,3.0
2020-12-10T00:00:00,280.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0
2020-12-11T00:00:00,280.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0
2020-12-14T00:00:00,280.0,296.0,262.0,262.0,-18.0,155700.0,41124000.0,63.0
2020-12-15T00:00:00,262.0,280.0,280.0,280.0,18.0,100.0,28000.0,1.0
2020-12-16T00:00:00,280.0,290.0,290.0,290.0,10.0,100.0,29000.0,1.0
2020-12-17T00:00:00,290.0,276.0,276.0,276.0,-14.0,5000.0,1380000.0,1.0
2020-12-18T00:00:00,276.0,276.0,276.0,276.0,0.0,7200.0,1987200.0,2.0
2020-12-21T00:00:00,276.0,276.0,258.0,258.0,-18.0,2400.0,626400.0,8.0
2020-12-22T00:00:00,258.0,276.0,258.0,258.0,0.0,33000.0,8517600.0,8.0
2020-12-23T00:00:00,258.0,276.0,276.0,276.0,18.0,22900.0,6320400.0,6.0
