date,previous,high,low,close,change,volume,value,frequency
2020-10-07T00:00:00,220.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0
2020-10-08T00:00:00,220.0,234.0,220.0,234.0,14.0,2800.0,637000.0,5.0
2020-10-09T00:00:00,234.0,250.0,222.0,250.0,16.0,1800.0,437200.0,11.0
2020-10-12T00:00:00,250.0,240.0,240.0,240.0,-10.0,500.0,120000.0,1.0
2020-10-13T00:00:00,240.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0
2020-10-14T00:00:00,240.0,248.0,248.0,248.0,8.0,43100.0,10688800.0,8.0
2020-10-15T00:00:00,248.0,0.0,0.0,248.0,0.0,0.0,0.0,0.0
2020-10-16T00:00:00,248.0,0.0,0.0,248.0,0.0,0.0,0.0,0.0
2020-10-19T00:00:00,248.0,0.0,0.0,248.0,0.0,0.0,0.0,0.0
2020-10-20T00:00:00,248.0,0.0,0.0,248.0,0.0,0.0,0.0,0.0
2020-10-21T00:00:00,248.0,246.0,232.0,246.0,-2.0,600.0,143400.0,2.0
2020-10-22T00:00:00,246.0,246.0,246.0,246.0,0.0,300.0,73800.0,3.0
2020-10-23T00:00:00,246.0,246.0,246.0,246.0,0.0,100.0,24600.0,1.0
2020-10-26T00:00:00,246.0,230.0,230.0,230.0,-16.0,5000.0,1150000.0,2.0
2020-10-27T00:00:00,230.0,230.0,230.0,230.0,0.0,2500.0,575000.0,1.0
2020-11-02T00:00:00,230.0,264.0,230.0,264.0,34.0,21100.0,5430000.0,11.0
2020-11-03T00:00:00,264.0,262.0,246.0,246.0,-18.0,29200.0,7238000.0,11.0
2020-11-04T00:00:00,246.0,260.0,258.0,258.0,12.0,300.0,77800.0,3.0
2020-11-05T00:00:00,258.0,0.0,0.0,258.0,0.0,0.0,0.0,0.0
2020-11-06T00:00:00,258.0,258.0,258.0,258.0,0.0,100.0,25800.0,1.0
2020-11-09T00:00:00,258.0,250.0,240.0,246.0,-12.0,5500.0,1333200.0,8.0
2020-11-10T00:00:00,246.0,0.0,0.0,246.0,0.0,0.0,0.0,0.0
2020-11-11T00:00:00,246.0,240.0,240.0,240.0,-6.0,700.0,168000.0,3.0
2020-11-12T00:00:00,240.0,240.0,240.0,240.0,0.0,1800.0,432000.0,3.0
2020-11-13T00:00:00,240.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0
2020-11-16T00:00:00,240.0,240.0,238.0,238.0,-2.0,500.0,119400.0,2.0
2020-11-17T00:00:00,238.0,242.0,238.0,240.0,2.0,1000.0,241000.0,6.0
2020-11-18T00:00:00,240.0,240.0,240.0,240.0,0.0,200.0,48000.0,2.0
2020-11-19T00:00:00,240.0,240.0,240.0,240.0,0.0,900.0,216000.0,2.0
2020-11-20T00:00:00,240.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0
2020-11-23T00:00:00,240.0,240.0,230.0,238.0,-2.0,700.0,165200.0,6.0
2020-11-24T00:00:00,238.0,232.0,222.0,230.0,-8.0,90400.0,20242600.0,38.0
2020-11-25T00:00:00,230.0,230.0,230.0,230.0,0.0,700.0,161000.0,1.0
2020-11-26T00:00:00,230.0,244.0,236.0,244.0,14.0,500.0,120600.0,3.0
2020-11-27T00:00:00,244.0,254.0,234.0,234.0,-10.0,4200.0,1044600.0,8.0
2020-11-30T00:00:00,234.0,234.0,234.0,234.0,0.0,2300.0,538200.0,5.0
2020-12-01T00:00:00,234.0,236.0,234.0,234.0,0.0,5900.0,1387400.0,4.0
2020-12-02T00:00:00,234.0,234.0,234.0,234.0,0.0,1200.0,280800.0,3.0
2020-12-03T00:00:00,234.0,248.0,246.0,246.0,12.0,20100.0,4984600.0,7.0
2020-12-04T00:00:00,246.0,246.0,246.0,246.0,0.0,400.0,98400.0,4.0
2020-12-07T00:00:00,246.0,246.0,246.0,246.0,0.0,7500.0,1845000.0,6.0
2020-12-08T00:00:00,246.0,244.0,240.0,240.0,-6.0,3600.0,867000.0,18.0
2020-12-10T00:00:00,240.0,240.0,240.0,240.0,0.0,300.0,72000.0,2.0
2020-12-11T00:00:00,240.0,250.0,240.0,250.0,10.0,800.0,195400.0,5.0
2020-12-14T00:00:00,250.0,250.0,234.0,234.0,-16.0,92200.0,21668400.0,23.0
2020-12-15T00:00:00,234.0,280.0,254.0,262.0,28.0,26000.0,6713200.0,17.0
2020-12-16T00:00:00,262.0,262.0,244.0,244.0,-18.0,192100.0,47182200.0,20.0
2020-12-17T00:00:00,244.0,250.0,242.0,242.0,-2.0,16200.0,4016400.0,13.0
2020-12-18T00:00:00,242.0,254.0,230.0,242.0,0.0,5600.0,1321000.0,10.0
2020-12-21T00:00:00,242.0,250.0,248.0,248.0,6.0,22000.0,5489000.0,16.0
2020-12-22T00:00:00,248.0,248.0,232.0,232.0,-16.0,15800.0,3680400.0,12.0
2020-12-23T00:00:00,232.0,244.0,230.0,242.0,10.0,7700.0,1843600.0,12.0
2020-12-28T00:00:00,242.0,242.0,242.0,242.0,0.0,1400.0,338800.0,6.0
2020-12-29T00:00:00,242.0,242.0,242.0,242.0,0.0,100.0,24200.0,1.0
2020-12-30T00:00:00,242.0,242.0,240.0,240.0,-2.0,2600.0,624600.0,8.0
2021-01-04T00:00:00,240.0,240.0,224.0,240.0,0.0,2000.0,478400.0,6.0
2021-01-05T00:00:00,240.0,280.0,240.0,280.0,40.0,19800.0,4756200.0,10.0
2021-01-06T00:00:00,280.0,280.0,262.0,262.0,-18.0,27700.0,7430200.0,21.0
2021-01-07T00:00:00,262.0,262.0,244.0,246.0,-16.0,26800.0,6562000.0,20.0
