date,previous,high,low,close,change,volume,value,frequency
2020-10-07T00:00:00,790.0,790.0,775.0,785.0,-5.0,12877100.0,10092766500.0,1889.0
2020-10-08T00:00:00,785.0,795.0,775.0,780.0,-5.0,11508400.0,9053520500.0,1449.0
2020-10-09T00:00:00,780.0,795.0,775.0,780.0,0.0,11505200.0,9032033000.0,1166.0
2020-10-12T00:00:00,780.0,810.0,790.0,795.0,15.0,78909500.0,63272855000.0,4244.0
2020-10-13T00:00:00,795.0,820.0,785.0,795.0,0.0,78616400.0,63092265000.0,4419.0
2020-10-14T00:00:00,795.0,805.0,790.0,795.0,0.0,38522800.0,30704005500.0,2922.0
2020-10-15T00:00:00,795.0,800.0,785.0,790.0,-5.0,26481000.0,20972492500.0,2098.0
2020-10-16T00:00:00,790.0,815.0,790.0,795.0,5.0,41691500.0,33261597500.0,2115.0
2020-10-19T00:00:00,795.0,875.0,800.0,845.0,50.0,183797800.0,154772207000.0,9596.0
2020-10-20T00:00:00,845.0,855.0,835.0,840.0,-5.0,47384000.0,39937152000.0,3428.0
2020-10-21T00:00:00,840.0,860.0,825.0,835.0,-5.0,45596800.0,38364038000.0,3358.0
2020-10-22T00:00:00,835.0,870.0,825.0,845.0,10.0,64960100.0,55409272500.0,4628.0
2020-10-23T00:00:00,845.0,900.0,850.0,895.0,50.0,137406200.0,121424155500.0,8362.0
2020-10-26T00:00:00,895.0,910.0,875.0,890.0,-5.0,60250700.0,54006691000.0,4842.0
2020-10-27T00:00:00,890.0,890.0,870.0,890.0,0.0,29610800.0,26122778500.0,2556.0
2020-11-02T00:00:00,890.0,890.0,870.0,880.0,-10.0,20821100.0,18260700000.0,2284.0
2020-11-03T00:00:00,880.0,910.0,875.0,905.0,25.0,39653200.0,35354472500.0,2763.0
2020-11-04T00:00:00,905.0,940.0,865.0,870.0,-35.0,58559900.0,52239087000.0,5989.0
2020-11-05T00:00:00,870.0,935.0,885.0,930.0,60.0,57035400.0,51935351500.0,4960.0
2020-11-06T00:00:00,930.0,990.0,915.0,985.0,55.0,66251500.0,63948588500.0,6311.0
2020-11-09T00:00:00,985.0,1015.0,985.0,990.0,5.0,56250900.0,56135502000.0,4897.0
2020-11-10T00:00:00,990.0,1070.0,1005.0,1055.0,65.0,75939900.0,78906970500.0,5281.0
2020-11-11T00:00:00,1055.0,1070.0,1025.0,1035.0,-20.0,38910700.0,40853383000.0,4424.0
2020-11-12T00:00:00,1035.0,1035.0,1000.0,1010.0,-25.0,27383900.0,27733091500.0,3451.0
2020-11-13T00:00:00,1010.0,1040.0,980.0,1025.0,15.0,33916800.0,34099741500.0,3923.0
2020-11-16T00:00:00,1025.0,1095.0,1040.0,1090.0,65.0,39542200.0,42146934500.0,3732.0
2020-11-17T00:00:00,1090.0,1105.0,1075.0,1085.0,-5.0,34652100.0,37651403000.0,4413.0
2020-11-18T00:00:00,1085.0,1085.0,1065.0,1075.0,-10.0,23174800.0,24920467000.0,2904.0
2020-11-19T00:00:00,1075.0,1095.0,1060.0,1080.0,5.0,26721200.0,28789154500.0,3339.0
2020-11-20T00:00:00,1080.0,1125.0,1060.0,1060.0,-20.0,38159300.0,41236243500.0,4046.0
2020-11-23T00:00:00,1060.0,1095.0,1070.0,1090.0,30.0,23529400.0,25558000500.0,3073.0
2020-11-24T00:00:00,1090.0,1110.0,1080.0,1100.0,10.0,25869500.0,28418143000.0,3225.0
2020-11-25T00:00:00,1100.0,1115.0,1035.0,1045.0,-55.0,102953600.0,109049985500.0,8858.0
2020-11-26T00:00:00,1045.0,1065.0,1025.0,1055.0,10.0,81190700.0,85308964500.0,4994.0
2020-11-27T00:00:00,1055.0,1080.0,1050.0,1070.0,15.0,54157400.0,57810181000.0,4551.0
2020-11-30T00:00:00,1070.0,1080.0,1010.0,1050.0,-20.0,71796200.0,75155626000.0,5613.0
2020-12-01T00:00:00,1050.0,1075.0,1035.0,1070.0,20.0,46753800.0,49582584000.0,3584.0
2020-12-02T00:00:00,1070.0,1095.0,1070.0,1090.0,20.0,37801400.0,40963918500.0,3920.0
