date,previous,high,low,close,change,volume,value,frequency
2020-10-07T00:00:00,4670.0,4690.0,4610.0,4670.0,0.0,24101700.0,111978990000.0,6533.0
2020-10-08T00:00:00,4670.0,4720.0,4650.0,4670.0,0.0,21083400.0,98575720000.0,5909.0
2020-10-09T00:00:00,4670.0,4700.0,4620.0,4640.0,-30.0,25505200.0,118761321000.0,6636.0
2020-10-12T00:00:00,4640.0,4710.0,4660.0,4670.0,30.0,31644500.0,148089587000.0,7335.0
2020-10-13T00:00:00,4670.0,4780.0,4620.0,4760.0,90.0,45256200.0,213392590000.0,11424.0
2020-10-14T00:00:00,4760.0,4950.0,4760.0,4950.0,190.0,66920300.0,326418022000.0,15019.0
2020-10-15T00:00:00,4950.0,4950.0,4780.0,4780.0,-170.0,53219700.0,258355708000.0,16349.0
2020-10-16T00:00:00,4780.0,4860.0,4760.0,4810.0,30.0,27057500.0,130177426000.0,6205.0
2020-10-19T00:00:00,4810.0,4900.0,4820.0,4890.0,80.0,36507600.0,177845925000.0,7178.0
2020-10-20T00:00:00,4890.0,4890.0,4810.0,4810.0,-80.0,28628400.0,138584471000.0,6296.0
2020-10-21T00:00:00,4810.0,4930.0,4850.0,4880.0,70.0,44696300.0,218246518000.0,7554.0
2020-10-22T00:00:00,4880.0,4880.0,4830.0,4860.0,-20.0,22289100.0,108322283000.0,5091.0
2020-10-23T00:00:00,4860.0,4900.0,4840.0,4850.0,-10.0,23111100.0,112369251000.0,5768.0
2020-10-26T00:00:00,4850.0,4920.0,4830.0,4850.0,0.0,56483600.0,275494808000.0,10659.0
2020-10-27T00:00:00,4850.0,4850.0,4730.0,4740.0,-110.0,88238000.0,421693795000.0,23424.0
2020-11-02T00:00:00,4740.0,4710.0,4590.0,4660.0,-80.0,72577500.0,338230945000.0,19745.0
2020-11-03T00:00:00,4660.0,4740.0,4660.0,4670.0,10.0,44974800.0,210353836000.0,11498.0
