date,previous,high,low,close,change,volume,value,frequency
2020-10-08T00:00:00,8000.0,8050.0,7950.0,8025.0,25.0,5225600.0,41773865000.0,4222.0
2020-10-09T00:00:00,8025.0,8050.0,7975.0,8050.0,25.0,4652000.0,37314010000.0,2112.0
2020-10-12T00:00:00,8050.0,8100.0,7950.0,7950.0,-100.0,6704300.0,53474762500.0,5525.0
2020-10-13T00:00:00,7950.0,7975.0,7900.0,7975.0,25.0,5744000.0,45645110000.0,4608.0
2020-10-14T00:00:00,7975.0,7975.0,7900.0,7925.0,-50.0,9576500.0,75932262500.0,5282.0
2020-10-15T00:00:00,7925.0,7975.0,7900.0,7925.0,0.0,6237200.0,49481402500.0,3786.0
2020-10-16T00:00:00,7925.0,8000.0,7900.0,8000.0,75.0,4947200.0,39328265000.0,3266.0
2020-10-19T00:00:00,8000.0,8025.0,7900.0,7900.0,-100.0,6586600.0,52151630000.0,4584.0
2020-10-20T00:00:00,7900.0,8000.0,7900.0,8000.0,100.0,4784600.0,38075795000.0,3051.0
2020-10-21T00:00:00,8000.0,8025.0,7950.0,7950.0,-50.0,8550600.0,68267520000.0,5241.0
2020-10-22T00:00:00,7950.0,8000.0,7850.0,7850.0,-100.0,9883400.0,78050115000.0,4741.0
2020-10-23T00:00:00,7850.0,7950.0,7800.0,7925.0,75.0,7956200.0,62685717500.0,5213.0
2020-10-26T00:00:00,7925.0,7950.0,7875.0,7875.0,-50.0,5298300.0,41850460000.0,5471.0
2020-10-27T00:00:00,7875.0,7900.0,7750.0,7825.0,-50.0,13298500.0,104060527500.0,7666.0
2020-11-02T00:00:00,7825.0,7825.0,7600.0,7625.0,-200.0,17741500.0,136021757500.0,15003.0
2020-11-03T00:00:00,7625.0,7850.0,7650.0,7825.0,200.0,8572700.0,66676395000.0,7842.0
2020-11-04T00:00:00,7825.0,7950.0,7800.0,7800.0,-25.0,6185300.0,48592032500.0,4038.0
2020-11-05T00:00:00,7800.0,7975.0,7775.0,7900.0,100.0,9875000.0,77938732500.0,5632.0
2020-11-06T00:00:00,7900.0,8100.0,7825.0,8075.0,175.0,18386900.0,146504542500.0,9595.0
2020-11-09T00:00:00,8075.0,8100.0,7850.0,7950.0,-125.0,15537900.0,123303770000.0,9237.0
2020-11-10T00:00:00,7950.0,8050.0,7800.0,7800.0,-150.0,25530300.0,200578215000.0,13375.0
2020-11-11T00:00:00,7800.0,7875.0,7750.0,7750.0,-50.0,22515700.0,175709567500.0,12426.0
2020-11-12T00:00:00,7750.0,7825.0,7750.0,7800.0,50.0,11094800.0,86471975000.0,8107.0
